url,title,sku,brand,category,price,discount,availability,specifications,images,scraped_at
https://kontakt.az/saat-curren-8439g-1,Saat CURREN 8439G-1,SKU:TM-DG-WCH-1106-WT-1395,,,49.99,30,In Stock,"{""Brend"": ""Curren"", ""Cins"": ""Kişi"", ""Korpusun materiali"": ""Paslanmayan polad"", ""Kəmərin materialı"": ""Paslanmayan polad"", ""Siferblatın rəngi"": ""Ağ"", ""Kəmərin rəngi"": ""Gümüşü"", ""Suyadavamlıq"": ""WR30"", ""Mexanizm"": ""Kvars"", ""Xronoqraf"": ""Var"", ""Model"": ""8439G-1"", ""Zəmanət"": ""24 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-wch-1106-wt-1395_1.png,2025-11-01 17:09:22
https://kontakt.az/saat-curren-8439g-3,Saat CURREN 8439G-3,SKU:TM-DG-WCH-1106-WT-1397,,,49.99,30,In Stock,"{""Brend"": ""Curren"", ""Cins"": ""Kişi"", ""Korpusun materiali"": ""Paslanmayan polad"", ""Kəmərin materialı"": ""Paslanmayan polad"", ""Siferblatın rəngi"": ""Qara"", ""Kəmərin rəngi"": ""Gümüşü"", ""Suyadavamlıq"": ""WR30"", ""Mexanizm"": ""Kvars"", ""Xronoqraf"": ""Var"", ""Model"": ""8439G-3"", ""Zəmanət"": ""24 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-wch-1106-wt-1397_1.png,2025-11-01 17:09:51
https://kontakt.az/saat-curren-8440-2,Saat CURREN 8440-2,SKU:TM-DG-WCH-1106-WT-1399,,,89.99,30,In Stock,"{""Brend"": ""Curren"", ""Cins"": ""Kişi"", ""Korpusun materiali"": ""Paslanmayan polad"", ""Kəmərin materialı"": ""Paslanmayan polad"", ""Siferblatın rəngi"": ""Qara"", ""Kəmərin rəngi"": ""Gümüşü"", ""Suyadavamlıq"": ""WR30"", ""Mexanizm"": ""Kvars"", ""Xronoqraf"": ""Var"", ""Model"": ""8440-2"", ""Zəmanət"": ""24 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-wch-1106-wt-1399_1.png,2025-11-01 17:10:06
https://kontakt.az/saat-curren-8452-5,Saat CURREN 8452-5,SKU:TM-DG-WCH-1106-WT-1400,,,49.99,30,In Stock,"{""Brend"": ""Curren"", ""Cins"": ""Kişi"", ""Korpusun materiali"": ""Paslanmayan polad"", ""Kəmərin materialı"": ""Paslanmayan polad"", ""Siferblatın rəngi"": ""Qara"", ""Kəmərin rəngi"": ""Qara"", ""Suyadavamlıq"": ""WR30"", ""Mexanizm"": ""Kvars"", ""Xronoqraf"": ""Var"", ""Model"": ""8452-5"", ""Zəmanət"": ""24 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-wch-1106-wt-1400_1.png,2025-11-01 17:10:18
https://kontakt.az/saat-curren-8456-2,Saat CURREN 8456-2,SKU:TM-DG-WCH-1106-WT-1401,,,49.99,30,In Stock,"{""Brend"": ""Curren"", ""Cins"": ""Kişi"", ""Korpusun materiali"": ""Paslanmayan polad"", ""Kəmərin materialı"": ""Paslanmayan polad"", ""Siferblatın rəngi"": ""Göy"", ""Kəmərin rəngi"": ""Gümüşü"", ""Suyadavamlıq"": ""WR30"", ""Mexanizm"": ""Kvars"", ""Xronoqraf"": ""Var"", ""Model"": ""8456-2"", ""Zəmanət"": ""24 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-wch-1106-wt-1401_1.png,2025-11-01 17:10:31
https://kontakt.az/saat-curren-8458-1,Saat CURREN 8458-1,SKU:TM-DG-WCH-1106-WT-1402,,,49.99,30,In Stock,"{""Brend"": ""Curren"", ""Cins"": ""Kişi"", ""Korpusun materiali"": ""Paslanmayan polad"", ""Kəmərin materialı"": ""Paslanmayan polad"", ""Siferblatın rəngi"": ""Göy"", ""Kəmərin rəngi"": ""Gümüşü"", ""Suyadavamlıq"": ""WR30"", ""Mexanizm"": ""Kvars"", ""Xronoqraf"": ""Var"", ""Model"": ""8458-1"", ""Zəmanət"": ""24 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-wch-1106-wt-1402_1.png,2025-11-01 17:10:46
https://kontakt.az/saat-curren-8471-1,Saat CURREN 8471-1,SKU:TM-DG-WCH-1106-WT-1406,,,59.99,30,In Stock,"{""Brend"": ""Curren"", ""Cins"": ""Kişi"", ""Korpusun materiali"": ""Paslanmayan polad"", ""Kəmərin materialı"": ""Paslanmayan polad"", ""Siferblatın rəngi"": ""Boz"", ""Kəmərin rəngi"": ""Gümüşü"", ""Suyadavamlıq"": ""WR30"", ""Mexanizm"": ""Kvars"", ""Xronoqraf"": ""Yox"", ""Model"": ""8471-1"", ""Zəmanət"": ""24 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-wch-1106-wt-1406_1.png,2025-11-01 17:11:55
https://kontakt.az/saat-curren-8471-2,Saat CURREN 8471-2,SKU:TM-DG-WCH-1106-WT-1407,,,59.99,30,In Stock,"{""Brend"": ""Curren"", ""Cins"": ""Kişi"", ""Korpusun materiali"": ""Paslanmayan polad"", ""Kəmərin materialı"": ""Paslanmayan polad"", ""Siferblatın rəngi"": ""Göy"", ""Kəmərin rəngi"": ""Gümüşü"", ""Suyadavamlıq"": ""WR30"", ""Mexanizm"": ""Kvars"", ""Xronoqraf"": ""Yox"", ""Model"": ""8471-2"", ""Zəmanət"": ""24 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-wch-1106-wt-1407_1.png,2025-11-01 17:12:11
https://kontakt.az/saat-curren-8474-1,Saat CURREN 8474-1,SKU:TM-DG-WCH-1106-WT-1409,,,59.99,30,In Stock,"{""Brend"": ""Curren"", ""Cins"": ""Kişi"", ""Korpusun materiali"": ""Paslanmayan polad"", ""Kəmərin materialı"": ""Paslanmayan polad"", ""Siferblatın rəngi"": ""Qara"", ""Kəmərin rəngi"": ""Gümüşü"", ""Suyadavamlıq"": ""WR30"", ""Mexanizm"": ""Kvars"", ""Xronoqraf"": ""Var"", ""Model"": ""8474-1"", ""Zəmanət"": ""24 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-wch-1106-wt-1409_1.png,2025-11-01 17:12:36
https://kontakt.az/saat-curren-8474-2,Saat Curren 8474-2,SKU:TM-DG-WCH-1106-WT-1410,,,59.99,30,In Stock,"{""Brend"": ""Curren"", ""Cins"": ""Kişi"", ""Korpusun materiali"": ""Paslanmayan polad"", ""Kəmərin materialı"": ""Paslanmayan polad"", ""Siferblatın rəngi"": ""Göy"", ""Kəmərin rəngi"": ""Gümüşü"", ""Suyadavamlıq"": ""WR30"", ""Mexanizm"": ""Kvars"", ""Xronoqraf"": ""Var"", ""Model"": ""8474-2"", ""Zəmanət"": ""24 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-wch-1106-wt-1410_1.png,2025-11-01 17:12:48
https://kontakt.az/saat-curren-8476-2,Saat CURREN 8476-2,SKU:TM-DG-WCH-1106-WT-1411,,,59.99,30,In Stock,"{""Brend"": ""Curren"", ""Cins"": ""Kişi"", ""Korpusun materiali"": ""Paslanmayan polad"", ""Kəmərin materialı"": ""Paslanmayan polad"", ""Siferblatın rəngi"": ""Göy"", ""Kəmərin rəngi"": ""Gümüşü"", ""Suyadavamlıq"": ""WR30"", ""Mexanizm"": ""Kvars"", ""Xronoqraf"": ""Var"", ""Model"": ""8476-2"", ""Zəmanət"": ""24 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-wch-1106-wt-1411_1.png,2025-11-01 17:13:04
https://kontakt.az/saat-curren-9004-1,Saat CURREN 9004-1,SKU:TM-DG-WCH-1106-WT-1413,,,59.99,30,In Stock,"{""Brend"": ""Curren"", ""Cins"": ""Qadın"", ""Korpusun materiali"": ""Paslanmayan polad"", ""Kəmərin materialı"": ""Paslanmayan polad"", ""Siferblatın rəngi"": ""Ağ"", ""Kəmərin rəngi"": ""Gümüşü"", ""Suyadavamlıq"": ""WR30"", ""Mexanizm"": ""Kvars"", ""Xronoqraf"": ""Var"", ""Model"": ""9004-1"", ""Zəmanət"": ""24 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-wch-1106-wt-1413_1.png,2025-11-01 17:13:32
https://kontakt.az/saat-curren-9004-5,Saat CURREN 9004-5,SKU:TM-DG-WCH-1106-WT-1414,,,59.99,30,In Stock,"{""Brend"": ""Curren"", ""Cins"": ""Qadın"", ""Korpusun materiali"": ""Paslanmayan polad"", ""Kəmərin materialı"": ""Paslanmayan polad"", ""Siferblatın rəngi"": ""Sarı"", ""Kəmərin rəngi"": ""Qızılı"", ""Suyadavamlıq"": ""WR30"", ""Mexanizm"": ""Kvars"", ""Xronoqraf"": ""Var"", ""Model"": ""9004-5"", ""Zəmanət"": ""24 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-wch-1106-wt-1414_1.png,2025-11-01 17:13:45
https://kontakt.az/saat-curren-9007-1,Saat CURREN 9007-1,SKU:TM-DG-WCH-1106-WT-1415,,,49.99,30,In Stock,"{""Brend"": ""Curren"", ""Cins"": ""Qadın"", ""Korpusun materiali"": ""Paslanmayan polad"", ""Kəmərin materialı"": ""Paslanmayan polad"", ""Siferblatın rəngi"": ""Ağ"", ""Kəmərin rəngi"": ""Gümüşü"", ""Suyadavamlıq"": ""WR30"", ""Mexanizm"": ""Kvars"", ""Xronoqraf"": ""Var"", ""Model"": ""9007-1"", ""Zəmanət"": ""24 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-wch-1106-wt-1415_1.png,2025-11-01 17:13:59
https://kontakt.az/saat-curren-9007-3,Saat CURREN 9007-3,SKU:TM-DG-WCH-1106-WT-1416,,,49.99,30,In Stock,"{""Brend"": ""Curren"", ""Cins"": ""Qadın"", ""Korpusun materiali"": ""Paslanmayan polad"", ""Kəmərin materialı"": ""Paslanmayan polad"", ""Siferblatın rəngi"": ""Sarı"", ""Kəmərin rəngi"": ""Çəhrayı-qızılı"", ""Suyadavamlıq"": ""WR30"", ""Mexanizm"": ""Kvars"", ""Xronoqraf"": ""Var"", ""Model"": ""9007-3"", ""Zəmanət"": ""24 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-wch-1106-wt-1416_1.png,2025-11-01 17:14:18
https://kontakt.az/saat-curren-9007-5,Saat CURREN 9007-5,SKU:TM-DG-WCH-1106-WT-1417,,,49.99,30,In Stock,"{""Brend"": ""Curren"", ""Cins"": ""Qadın"", ""Korpusun materiali"": ""Paslanmayan polad"", ""Kəmərin materialı"": ""Paslanmayan polad"", ""Siferblatın rəngi"": ""Ağ"", ""Kəmərin rəngi"": ""Qızılı"", ""Suyadavamlıq"": ""WR30"", ""Mexanizm"": ""Kvars"", ""Xronoqraf"": ""Var"", ""Model"": ""9007-5"", ""Zəmanət"": ""24 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-wch-1106-wt-1417_1.png,2025-11-01 17:14:34
https://kontakt.az/saat-curren-9007-6,Saat CURREN 9007-6,SKU:TM-DG-WCH-1106-WT-1418,,,49.99,30,In Stock,"{""Brend"": ""Curren"", ""Cins"": ""Qadın"", ""Korpusun materiali"": ""Paslanmayan polad"", ""Kəmərin materialı"": ""Paslanmayan polad"", ""Siferblatın rəngi"": ""Sarı"", ""Kəmərin rəngi"": ""Qızılı"", ""Suyadavamlıq"": ""WR30"", ""Mexanizm"": ""Kvars"", ""Xronoqraf"": ""Var"", ""Model"": ""9007-6"", ""Zəmanət"": ""24 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-wch-1106-wt-1418_1.png,2025-11-01 17:14:47
https://kontakt.az/saat-curren-9009-1,Saat CURREN 9009-1,SKU:TM-DG-WCH-1106-WT-1419,,,49.99,30,In Stock,"{""Brend"": ""Curren"", ""Cins"": ""Qadın"", ""Korpusun materiali"": ""Paslanmayan polad"", ""Kəmərin materialı"": ""Paslanmayan polad"", ""Siferblatın rəngi"": ""Ağ"", ""Kəmərin rəngi"": ""Gümüşü"", ""Suyadavamlıq"": ""WR30"", ""Mexanizm"": ""Kvars"", ""Xronoqraf"": ""Var"", ""Model"": ""9009-1"", ""Zəmanət"": ""24 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-wch-1106-wt-1419_1.png,2025-11-01 17:15:00
https://kontakt.az/saat-curren-9009-4,Saat CURREN 9009-4,SKU:TM-DG-WCH-1106-WT-1421,,,49.99,30,In Stock,"{""Brend"": ""Curren"", ""Cins"": ""Qadın"", ""Korpusun materiali"": ""Paslanmayan polad"", ""Kəmərin materialı"": ""Paslanmayan polad"", ""Siferblatın rəngi"": ""Sarı"", ""Kəmərin rəngi"": ""Qızılı"", ""Suyadavamlıq"": ""WR30"", ""Mexanizm"": ""Kvars"", ""Xronoqraf"": ""Var"", ""Model"": ""9009-4"", ""Zəmanət"": ""24 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-wch-1106-wt-1421_1.png,2025-11-01 17:15:29
https://kontakt.az/saat-curren-9012-4,Saat CURREN 9012-4,SKU:TM-DG-WCH-1106-WT-1422,,,49.99,30,In Stock,"{""Brend"": ""Curren"", ""Cins"": ""Qadın"", ""Korpusun materiali"": ""Paslanmayan polad"", ""Kəmərin materialı"": ""Paslanmayan polad"", ""Siferblatın rəngi"": ""Sarı"", ""Kəmərin rəngi"": ""Qızılı"", ""Suyadavamlıq"": ""WR30"", ""Mexanizm"": ""Kvars"", ""Xronoqraf"": ""Var"", ""Model"": ""9012-4"", ""Zəmanət"": ""24 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-wch-1106-wt-1422_1.png,2025-11-01 17:15:40
https://kontakt.az/saat-curren-9017-3,Saat CURREN 9017-3,SKU:TM-DG-WCH-1106-WT-1423,,,49.99,30,In Stock,"{""Brend"": ""Curren"", ""Cins"": ""Qadın"", ""Korpusun materiali"": ""Paslanmayan polad"", ""Kəmərin materialı"": ""-"", ""Siferblatın rəngi"": ""Çəhrayı-qızılı"", ""Kəmərin rəngi"": ""Çəhrayı-qızılı"", ""Suyadavamlıq"": ""WR30"", ""Mexanizm"": ""Kvars"", ""Xronoqraf"": ""Var"", ""Model"": ""9017-3"", ""Zəmanət"": ""24 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-wch-1106-wt-1423_1_1.png,2025-11-01 17:15:57
https://kontakt.az/saat-curren-9081b-2,Saat CURREN 9081B-2,SKU:TM-DG-WCH-1106-WT-1437,,,49.99,30,In Stock,"{""Brend"": ""Curren"", ""Cins"": ""Qadın"", ""Korpusun materiali"": ""Paslanmayan polad"", ""Kəmərin materialı"": ""Xəlitə"", ""Siferblatın rəngi"": ""Ağ"", ""Kəmərin rəngi"": ""Gümüşü"", ""Suyadavamlıq"": ""WR30"", ""Mexanizm"": ""Kvars"", ""Xronoqraf"": ""Var"", ""Model"": ""9081B-2"", ""Zəmanət"": ""24 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-wch-1106-wt-1437_3.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-wch-1106-wt-1437_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-wch-1106-wt-1437_4.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-wch-1106-wt-1437_2.png,2025-11-01 17:16:22
https://kontakt.az/saat-curren-9097-4,Saat CURREN 9097-4,SKU:TM-DG-WCH-1106-WT-1447,,,39.99,30,In Stock,"{""Brend"": ""Curren"", ""Cins"": ""Qadın"", ""Korpusun materiali"": ""Paslanmayan polad"", ""Kəmərin materialı"": ""Paslanmayan polad"", ""Siferblatın rəngi"": ""-"", ""Kəmərin rəngi"": ""Qızılı"", ""Suyadavamlıq"": ""WR30"", ""Mexanizm"": ""Kvars"", ""Xronoqraf"": ""Var"", ""Model"": ""9097-4"", ""Zəmanət"": ""24 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-wch-1106-wt-1447_2.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-wch-1106-wt-1447_3.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-wch-1106-wt-1447_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-wch-1106-wt-1447_4.png,2025-11-01 17:16:37
https://kontakt.az/saat-daniel-klein-113867-2,Saat Daniel Klein DK.1.13867-2,SKU:TM-DG-WCH-1106-WT-1252,,,149.99,30,In Stock,"{""Brend"": ""Daniel Klein"", ""Cins"": ""Qadın"", ""Korpusun materiali"": ""Metal"", ""Kəmərin materialı"": ""Paslanmayan polad"", ""Siferblatın rəngi"": ""Göy"", ""Kəmərin rəngi"": ""Gümüşü"", ""Suyadavamlıq"": ""WR30"", ""Mexanizm"": ""Kvars"", ""Xronoqraf"": ""Var"", ""Model"": ""DK.1.13867-2"", ""Zəmanət"": ""24 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-wch-1106-wt-1252_2.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-wch-1106-wt-1252_1.png,2025-11-01 17:16:51
https://kontakt.az/saat-daniel-klein-dk113413-2,Saat Daniel Klein DK.1.13413-2,SKU:TM-DG-WCH-1106-WT-1259,,,195.99,44,In Stock,"{""Brend"": ""Daniel Klein"", ""Cins"": ""Kişi"", ""Korpusun materiali"": ""Metal"", ""Kəmərin materialı"": ""Paslanmayan polad"", ""Siferblatın rəngi"": ""Qara"", ""Kəmərin rəngi"": ""Gümüşü"", ""Suyadavamlıq"": ""WR30"", ""Mexanizm"": ""Kvars"", ""Xronoqraf"": ""Var"", ""Model"": ""DK.1.13413-2"", ""Zəmanət"": ""24 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-wch-1106-wt-1259_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-wch-1106-wt-1259_2.png,2025-11-01 17:17:38
https://kontakt.az/saat-daniel-klein-dk113641-1,Saat Daniel Klein DK113641-1,SKU:TM-DG-WCH-1106-WT-1328,,,199.99,40,In Stock,"{""Brend"": ""Daniel Klein"", ""Cins"": ""Kişi"", ""Korpusun materiali"": ""Paslanmayan polad"", ""Kəmərin materialı"": ""Dəri"", ""Siferblatın rəngi"": ""Qara"", ""Kəmərin rəngi"": ""Qara"", ""Suyadavamlıq"": ""WR50"", ""Mexanizm"": ""Kvars"", ""Xronoqraf"": ""Var"", ""Model"": ""DK113641-1"", ""Zəmanət"": ""24 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-wch-1106-wt-1328_2_1_.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-wch-1106-wt-1328_1_1_.png,2025-11-01 17:17:50
https://kontakt.az/saat-daniel-klein-dk113642-1,Saat Daniel Klein DK113642-1,SKU:TM-DG-WCH-1106-WT-1329,,,229.99,30,In Stock,"{""Brend"": ""Daniel Klein"", ""Cins"": ""Kişi"", ""Korpusun materiali"": ""Paslanmayan polad"", ""Kəmərin materialı"": ""Paslanmayan polad"", ""Siferblatın rəngi"": ""Qara"", ""Kəmərin rəngi"": ""Gümüşü"", ""Suyadavamlıq"": ""WR30"", ""Mexanizm"": ""Kvars"", ""Xronoqraf"": ""Var"", ""Model"": ""DK113642-1"", ""Zəmanət"": ""24 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-wch-1106-wt-1329_2_1_.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-wch-1106-wt-1329_1_1_.png,2025-11-01 17:18:03
https://kontakt.az/saat-daniel-klein-dk113642-5,Saat Daniel Klein DK113642-5,SKU:TM-DG-WCH-1106-WT-1332,,,249.99,40,In Stock,"{""Brend"": ""Daniel Klein"", ""Cins"": ""Kişi"", ""Korpusun materiali"": ""Paslanmayan polad"", ""Kəmərin materialı"": ""Paslanmayan polad"", ""Siferblatın rəngi"": ""Boz"", ""Kəmərin rəngi"": ""Boz"", ""Suyadavamlıq"": ""WR30"", ""Mexanizm"": ""Kvars"", ""Xronoqraf"": ""Var"", ""Model"": ""DK113642-5"", ""Zəmanət"": ""24 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-wch-1106-wt-1332_1_1_.png,2025-11-01 17:18:22
https://kontakt.az/saat-daniel-klein-dk113648-1,Saat Daniel Klein DK113648-1,SKU:TM-DG-WCH-1106-WT-1333,,,219.99,30,In Stock,"{""Brend"": ""Daniel Klein"", ""Cins"": ""Kişi"", ""Korpusun materiali"": ""Paslanmayan polad"", ""Kəmərin materialı"": ""Paslanmayan polad"", ""Siferblatın rəngi"": ""Gümüşü"", ""Kəmərin rəngi"": ""Gümüşü"", ""Suyadavamlıq"": ""WR30"", ""Mexanizm"": ""Kvars"", ""Xronoqraf"": ""Var"", ""Model"": ""DK113648-1"", ""Zəmanət"": ""24 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-wch-1106-wt-1333_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-wch-1106-wt-1333_106665.png,2025-11-01 17:18:37
https://kontakt.az/saat-daniel-klein-dk113648-3,Saat Daniel Klein DK113648-3,SKU:TM-DG-WCH-1106-WT-1335,,,219.99,30,In Stock,"{""Brend"": ""Daniel Klein"", ""Cins"": ""Kişi"", ""Korpusun materiali"": ""Paslanmayan polad"", ""Kəmərin materialı"": ""Paslanmayan polad"", ""Siferblatın rəngi"": ""Yaşıl"", ""Kəmərin rəngi"": ""Gümüşü"", ""Suyadavamlıq"": ""WR30"", ""Mexanizm"": ""Kvars"", ""Xronoqraf"": ""Var"", ""Model"": ""DK113648-3"", ""Zəmanət"": ""24 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-wch-1106-wt-1335_2555.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-wch-1106-wt-1335_1.png,2025-11-01 17:18:48
https://kontakt.az/saat-daniel-klein-dk113656-3,Saat Daniel Klein DK113656-3,SKU:TM-DG-WCH-1106-WT-1336,,,249.99,40,In Stock,"{""Brend"": ""Daniel Klein"", ""Cins"": ""Kişi"", ""Korpusun materiali"": ""Paslanmayan polad"", ""Kəmərin materialı"": ""Paslanmayan polad"", ""Siferblatın rəngi"": ""Mavi"", ""Kəmərin rəngi"": ""Gümüşü"", ""Suyadavamlıq"": ""WR30"", ""Mexanizm"": ""Kvars"", ""Xronoqraf"": ""Var"", ""Model"": ""DK113656-3"", ""Zəmanət"": ""24 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-wch-1106-wt-1336_1_1_.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-wch-1106-wt-1336_12.png,2025-11-01 17:19:01
https://kontakt.az/saat-daniel-klein-dk113677-1,Saat Daniel Klein DK113677-1,SKU:TM-DG-WCH-1106-WT-1157,,,199.99,30,In Stock,"{""Brend"": ""Daniel Klein"", ""Cins"": ""Kişi"", ""Korpusun materiali"": ""Paslanmayan polad"", ""Kəmərin materialı"": ""Paslanmayan polad"", ""Siferblatın rəngi"": ""Qara"", ""Kəmərin rəngi"": ""Gümüşü"", ""Suyadavamlıq"": ""WR30"", ""Mexanizm"": ""Kvars"", ""Xronoqraf"": ""Var"", ""Model"": ""DK.1.13677-1"", ""Zəmanət"": ""24 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-wch-1106-wt-1157_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-wch-1106-wt-1157_2.png,2025-11-01 17:19:17
https://kontakt.az/saat-daniel-klein-dk113735-1,Saat Daniel Klein DK113735-1,SKU:TM-DG-WCH-1106-WT-1340,,,159.99,40,In Stock,"{""Brend"": ""Daniel Klein"", ""Cins"": ""Kişi"", ""Korpusun materiali"": ""Paslanmayan polad"", ""Kəmərin materialı"": ""Paslanmayan polad"", ""Siferblatın rəngi"": ""Qara"", ""Kəmərin rəngi"": ""Gümüşü"", ""Suyadavamlıq"": ""WR50"", ""Mexanizm"": ""Kvars"", ""Xronoqraf"": ""Var"", ""Model"": ""DK113735-1"", ""Zəmanət"": ""24 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-wch-1106-wt-1340_1_1_.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-wch-1106-wt-1340_3.png,2025-11-01 17:19:42
https://kontakt.az/saat-daniel-klein-dk113736-3,Saat Daniel Klein DK113736-3,SKU:TM-DG-WCH-1106-WT-1342,,,179.99,50,In Stock,"{""Brend"": ""Daniel Klein"", ""Cins"": ""Kişi"", ""Korpusun materiali"": ""Paslanmayan polad"", ""Kəmərin materialı"": ""Paslanmayan polad"", ""Siferblatın rəngi"": ""Yaşıl"", ""Kəmərin rəngi"": ""Gümüşü"", ""Suyadavamlıq"": ""WR30"", ""Mexanizm"": ""Kvars"", ""Xronoqraf"": ""Var"", ""Model"": ""DK113736-3"", ""Zəmanət"": ""24 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-wch-1106-wt-1342_2_1_.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-wch-1106-wt-1342_1.png,2025-11-01 17:19:58
