url,title,sku,brand,category,price,discount,availability,specifications,images,scraped_at
https://kontakt.az/qoruyucu-ortuk-comma-lingos-series-apple-ipad-air-11-5-4-pro-11-gen-4-3-2-9155-animal-party,Qoruyucu örtük Comma Lingos Series Apple iPad Air 11/5/4 Pro 11 Gen 4/3/2 9155 Animal Party,SKU:TM-DG-ACS-1267-KP-0181,,,24.99,15,In Stock,"{""Brend"": ""Comma"", ""Ekranın ölçüsü"": ""11\"""", ""Növ"": ""Qoruyucu örtük - kitabça"", ""Material"": ""TPU"", ""Rəng"": ""Lemonade"", ""Uyğun modellər"": ""iPad Pro 11 Gen 4/3/2, iPad Air 11 Gen 5/4""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0181_1.png,2025-10-29 18:59:13
https://kontakt.az/qoruyucu-ortuk-comma-lingos-series-apple-ipad-air-13-2024-9193-cheers,Qoruyucu örtük Comma Lingos Series Apple iPad Air 13 (2024) 9193 Cheers,SKU:TM-DG-ACS-1267-KP-0184,,,29.99,10,In Stock,"{""Brend"": ""Comma"", ""Ekranın ölçüsü"": ""13.3\"""", ""Növ"": ""Qoruyucu örtük - kitabça"", ""Material"": ""TPU"", ""Rəng"": ""Yellow"", ""Uyğun modellər"": ""iPad Air 13 Gen 6""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0184_1.png,2025-10-29 18:59:29
https://kontakt.az/qoruyucu-ortuk-comma-lingos-series-apple-ipad-air-13-2024-9209-happy-sticker,Qoruyucu örtük Comma Lingos Series Apple iPad Air 13 (2024) 9209 Happy Sticker,SKU:TM-DG-ACS-1267-KP-0185,,,29.99,10,In Stock,"{""Brend"": ""Comma"", ""Ekranın ölçüsü"": ""13\"""", ""Növ"": ""Qoruyucu örtük - kitabça"", ""Material"": ""TPU"", ""Rəng"": ""Rəngli"", ""Uyğun modellər"": ""iPad Air 13 Gen 6""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0185_1.png,2025-10-29 18:59:45
https://kontakt.az/qoruyucu-ortuk-comma-lingos-series-apple-ipad-air-13-2024-9254-spaceman,Qoruyucu örtük Comma Lingos Series Apple iPad Air 13 (2024) 9254 Spaceman,SKU:TM-DG-ACS-1267-KP-0186,,,29.99,10,In Stock,"{""Brend"": ""Comma"", ""Ekranın ölçüsü"": ""13\"""", ""Növ"": ""Qoruyucu örtük - kitabça"", ""Material"": ""TPU"", ""Rəng"": ""Blue"", ""Uyğun modellər"": ""iPad Air 13 Gen 6""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0186_2.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0186_1.png,2025-10-29 19:00:02
https://kontakt.az/qoruyucu-ortuk-comma-lingos-series-apple-ipad-air-13-2024-9261-animal-party,Qoruyucu örtük Comma Lingos Series Apple iPad Air 13 (2024) 9261 Animal Party,SKU:TM-DG-ACS-1267-KP-0187,,,29.99,10,In Stock,"{""Brend"": ""Comma"", ""Ekranın ölçüsü"": ""13\"""", ""Növ"": ""Qoruyucu örtük - kitabça"", ""Material"": ""TPU"", ""Rəng"": ""Cream"", ""Uyğun modellər"": ""iPad Air 13 Gen 6""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0187_1.png,2025-10-29 19:00:22
https://kontakt.az/qoruyucu-ortuk-comma-lingos-series-apple-ipad-pro-11-2024-0381-cheers,Qoruyucu örtük Comma Lingos Series Apple iPad Pro 11 (2024) 0381 Cheers,SKU:TM-DG-ACS-1267-KP-0182,,,24.99,15,In Stock,"{""Brend"": ""Comma"", ""Ekranın ölçüsü"": ""11\"""", ""Növ"": ""Qoruyucu örtük - kitabça"", ""Material"": ""TPU"", ""Rəng"": ""Lemonade"", ""Uyğun modellər"": ""iPad Pro 11 Gen 5""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0182_1.png,2025-10-29 19:00:36
https://kontakt.az/qoruyucu-ortuk-comma-lingos-series-apple-ipad-pro-11-2024-9216-happy-sticker,Qoruyucu örtük Comma Lingos Series Apple iPad Pro 11 (2024) 9216 Happy Sticker,SKU:TM-DG-ACS-1267-KP-0183,,,24.99,15,In Stock,"{""Brend"": ""Comma"", ""Ekranın ölçüsü"": ""11\"""", ""Növ"": ""Qoruyucu örtük - kitabça"", ""Material"": ""TPU"", ""Rəng"": ""Yellow"", ""Uyğun modellər"": ""iPad Pro 11 Gen 4/3/2, iPad Air 11 Gen 5/4""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0183_1.png,2025-10-29 19:00:51
https://kontakt.az/qulaqliq-apple-airpods-4-mxp63ze-a,Qulaqlıq Apple AirPods 4 MXP63ZE/A,SKU:TM-DG-ACS-1109-TW-0680,Apple,,349.99,50,In Stock,"{""Qulaqlığın növü"": ""İçlik"", ""Maksimal işləmə müddəti"": ""30 saatadək"", ""Musiqi dinləmə müddəti"": ""5 saatadək"", ""Danışıq müddəti"": ""4.5 saatadək"", ""Enerji yığma müddəti"": ""1 saatadək"", ""Batareyanın həcmi"": ""-"", ""Özəlliklər"": ""Suyadavamlılıq"", ""Mikrofon"": ""Var"", ""Qoşulma növü"": ""TWS (tam simsiz)"", ""Rəng"": ""Ağ"", ""Komplektasiya"": ""Qulaqlıq, şarj qutusu, təlimat kitabçası"", ""Part nömrə"": ""MXP63ZE/A"", ""Brend"": ""Apple"", ""Zəmanət"": ""12 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0680_991.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0680_993.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0680_992.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0680_994.png,2025-10-29 19:01:56
https://kontakt.az/qulaqliq-apple-airpods-4-w-anc-mxp93ze-a,Qulaqlıq Apple AirPods 4 W/ANC MXP93ZE/A,SKU:TM-DG-ACS-1109-TW-0681,Apple,,499.99,60,In Stock,"{""Qulaqlığın növü"": ""İçlik"", ""Maksimal işləmə müddəti"": ""20 saatadək"", ""Musiqi dinləmə müddəti"": ""4 saatadək"", ""Danışıq müddəti"": ""4.5 saatadək"", ""Enerji yığma müddəti"": ""1 saatadək"", ""Batareyanın həcmi"": ""-"", ""Özəlliklər"": ""Aktiv səs izolyasiyası, suyadavamlılıq"", ""Mikrofon"": ""Var"", ""Qoşulma növü"": ""TWS (tam simsiz)"", ""Rəng"": ""Ağ"", ""Komplektasiya"": ""Qulaqlıq, şarj qutusu, təlimat kitabçası"", ""Part nömrə"": ""MXP93ZE/A"", ""Brend"": ""Apple"", ""Zəmanət"": ""12 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0684_994.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0682_992.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0683_993.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0681_991.png,2025-10-29 19:02:08
https://kontakt.az/qulaqliq-apple-airpods-pro-3-mfhp4ze-a,Qulaqlıq Apple AirPods Pro 3 MFHP4ZE/A,SKU:TM-DG-ACS-1109-TW-0823,Apple,,689.99,100,In Stock,"{""Qulaqlığın növü"": ""İçlik"", ""Maksimal işləmə müddəti"": ""24 saatadək"", ""Musiqi dinləmə müddəti"": ""8 saatadək"", ""Danışıq müddəti"": ""-"", ""Enerji yığma müddəti"": ""-"", ""Batareyanın həcmi"": ""-"", ""Özəlliklər"": ""Aktiv səs izolyasiyası, naqilsiz enerji toplama imkanı, suyadavamlılıq"", ""Mikrofon"": ""Var"", ""Qoşulma növü"": ""TWS (tam simsiz)"", ""Rəng"": ""Ağ"", ""Komplektasiya"": ""Qulaqlıq, şarj qutusu, kabel, təlimat kitabçası"", ""Part nömrə"": ""MFHP4ZE/A"", ""Brend"": ""Apple"", ""Zəmanət"": ""12 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0823_9.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0823_6.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0823_8.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0823_2.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0823_7.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0823_65.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0823_23.png,2025-10-29 19:05:39
https://kontakt.az/qulaqlliq-apple-earpods-3-5-mm-mnhf2zm-a,Qulaqlıq Apple Earpods MNHF2ZM/A,SKU:TM-DG-ACS-1109-EH-0006,Apple,,69.99,10,In Stock,"{""Brend"": ""Apple"", ""Qulaqlığın növü"": ""İçlik"", ""Müqavimət"": ""16 Om"", ""Port növü"": ""3.5 mm"", ""Naqilin uzunluğu"": ""1.2 m"", ""Mikrofon"": ""Var"", ""Rəng"": ""White"", ""Komplektasiya"": ""Qulaqlıq, məlumat kitabçası"", ""Part nömrə"": ""MNHF2ZM/A"", ""Qoşulma növü"": ""Simli"", ""Özəlliklər"": ""Mikrofon ilə"", ""Zəmanət"": ""6 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/0/0/0043475_1.jpg|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-eh-0006_2.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-eh-0006_3.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-eh-0006_5_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-eh-0006_4.png,2025-10-29 19:07:04
https://kontakt.az/simsiz-enerji-toplama-cihazi-apple-iphone-air-magsafe-mgpg4ze-a,Simsiz enerji toplama cihazı Apple iPhone Air MagSafe MGPG4ZE/A,SKU:TM-DG-ACS-1109-QI-0116,Apple,,339.99,60,In Stock,"{""Brend"": ""Apple"", ""Güc"": ""12 Vt"", ""Uyğunluq"": ""Telefon"", ""Rəng"": ""Ağ"", ""Növ"": ""Simsiz"", ""Girişlər"": ""USB Type-C"", ""Komplektasiya"": ""Naqilsiz adapter"", ""MagSafe dəstəyi"": ""Var""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-qi-0116_4.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-qi-0116_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-qi-0116_5.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-qi-0116_3.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-qi-0116_2.png,2025-10-29 19:08:34
https://kontakt.az/smart-saat-apple-watch-se-3-40mm-meh54rk-a-starlight,Smart saat Apple Watch SE 3 40mm MEH54RK/A Starlight,SKU:TM-DG-SMW-1106-SW-0692,Apple,,689.99,60,In Stock,"{""Ekran"": ""1.6\"", OLED"", ""Prosessori"": ""Apple S10 SiP"", ""Simsiz qoşulma"": ""Wi-Fi, Bluetooth v5.3"", ""NFC"": ""Var"", ""Qorunma dərəcəsi"": ""WR50"", ""Əməliyyat sistemi"": ""WatchOS"", ""Əməliyyat sisteminin uyğunluğu"": ""iOS"", ""Daxili yaddaş"": ""64 GB"", ""Rəng"": ""Starlight"", ""Korpusun materiali"": ""Alüminium"", ""Kəmərin materialı"": ""Flüorelastomer"", ""Korpusun ölçüsü"": ""40 mm"", ""Korpusun forması"": ""Düzbucaq"", ""Çıxarılan kəmər"": ""Var"", ""Akkumulyatorun həcmi"": ""-"", ""Enerji toplama müddəti"": ""1.3 saatədək"", ""Sensorlar"": ""Akselerometr, giroskop, işıq sensoru, ürək döyüntüsü sensoru, qanda oksigen səviyyəsi sensoru"", ""İşləmə müddəti"": ""32 saatadək"", ""Simsiz enerji"": ""Var"", ""Brend"": ""Apple"", ""Zəmanət"": ""12 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0692_.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0692_5.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0692_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0692_7.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0692_8.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0692_4.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0692_3.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0692_6.png,2025-10-29 19:10:52
https://kontakt.az/smart-saat-apple-watch-se-3-40mm-meh94rk-a-midnight,Smart saat Apple Watch SE 3 40mm MEH94RK/A Midnight,SKU:TM-DG-SMW-1106-SW-0693,Apple,,689.99,60,In Stock,"{""Ekran"": ""1.6\"", OLED"", ""Prosessori"": ""Apple S10 SiP"", ""Simsiz qoşulma"": ""Wi-Fi, Bluetooth v5.3"", ""NFC"": ""Var"", ""Qorunma dərəcəsi"": ""WR50"", ""Əməliyyat sistemi"": ""WatchOS"", ""Əməliyyat sisteminin uyğunluğu"": ""iOS"", ""Daxili yaddaş"": ""64 GB"", ""Rəng"": ""Midnight"", ""Korpusun materiali"": ""Alüminium"", ""Kəmərin materialı"": ""Flüorelastomer"", ""Korpusun ölçüsü"": ""40 mm"", ""Korpusun forması"": ""Düzbucaq"", ""Çıxarılan kəmər"": ""Var"", ""Akkumulyatorun həcmi"": ""-"", ""Enerji toplama müddəti"": ""1.3 saatədək"", ""Sensorlar"": ""Akselerometr, giroskop, işıq sensoru, ürək döyüntüsü sensoru, qanda oksigen səviyyəsi sensoru"", ""İşləmə müddəti"": ""32 saatadək"", ""Simsiz enerji"": ""Var"", ""Brend"": ""Apple"", ""Zəmanət"": ""12 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0693_2.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0693_6.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0693_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0693_4.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0693_5.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0693_8.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0693_9.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0693_7.png,2025-10-29 19:11:06
https://kontakt.az/smart-saat-apple-watch-se-3-40mm-mehc4rk-a-midnight,Smart saat Apple Watch SE 3 40mm MEHC4RK/A Midnight,SKU:TM-DG-SMW-1106-SW-0694,Apple,,689.99,60,In Stock,"{""Ekran"": ""1.6\"", OLED"", ""Prosessori"": ""Apple S10 SiP"", ""Simsiz qoşulma"": ""Wi-Fi, Bluetooth v5.3"", ""NFC"": ""Var"", ""Qorunma dərəcəsi"": ""WR50"", ""Əməliyyat sistemi"": ""WatchOS"", ""Əməliyyat sisteminin uyğunluğu"": ""iOS"", ""Daxili yaddaş"": ""64 GB"", ""Rəng"": ""Midnight"", ""Korpusun materiali"": ""Alüminium"", ""Kəmərin materialı"": ""Flüorelastomer"", ""Korpusun ölçüsü"": ""40 mm"", ""Korpusun forması"": ""Düzbucaq"", ""Çıxarılan kəmər"": ""Var"", ""Akkumulyatorun həcmi"": ""-"", ""Enerji toplama müddəti"": ""1.3 saatədək"", ""Sensorlar"": ""Akselerometr, giroskop, işıq sensoru, ürək döyüntüsü sensoru, qanda oksigen səviyyəsi sensoru"", ""İşləmə müddəti"": ""32 saatadək"", ""Simsiz enerji"": ""Var"", ""Brend"": ""Apple"", ""Zəmanət"": ""12 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0694_6.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0694_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0694_4.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0694_8.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0694_7.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0694_5.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0694_3.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0694_2.png,2025-10-29 19:11:26
https://kontakt.az/smart-saat-apple-watch-se-3-44mm-mehj4rk-a-starlight,Smart saat Apple Watch SE 3 44mm MEHJ4RK/A Starlight,SKU:TM-DG-SMW-1106-SW-0689,Apple,,769.99,50,In Stock,"{""Ekran"": ""1.8\"", OLED"", ""Prosessori"": ""Apple S10 SiP"", ""Simsiz qoşulma"": ""Wi-Fi, Bluetooth v5.3"", ""NFC"": ""Var"", ""Qorunma dərəcəsi"": ""WR50"", ""Əməliyyat sistemi"": ""WatchOS"", ""Əməliyyat sisteminin uyğunluğu"": ""iOS"", ""Daxili yaddaş"": ""64 GB"", ""Rəng"": ""Starlight"", ""Korpusun materiali"": ""Alüminium"", ""Kəmərin materialı"": ""Flüorelastomer"", ""Korpusun ölçüsü"": ""44 mm"", ""Korpusun forması"": ""Düzbucaq"", ""Çıxarılan kəmər"": ""Var"", ""Akkumulyatorun həcmi"": ""-"", ""Enerji toplama müddəti"": ""1.3 saatədək"", ""Sensorlar"": ""Akselerometr, giroskop, işıq sensoru, ürək döyüntüsü sensoru, qanda oksigen səviyyəsi sensoru"", ""İşləmə müddəti"": ""32 saatadək"", ""Simsiz enerji"": ""Var"", ""Brend"": ""Apple"", ""Zəmanət"": ""12 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0689_5.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0689_7.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0689_3.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0689_6.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0689_2.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0689_4.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0689_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0689_8.png,2025-10-29 19:11:40
https://kontakt.az/smart-saat-apple-watch-se-3-44mm-mehn4rk-a-midnight,Smart saat Apple Watch SE 3 44mm MEHN4RK/A Midnight,SKU:TM-DG-SMW-1106-SW-0690,Apple,,769.99,50,In Stock,"{""Ekran"": ""1.8\"", OLED"", ""Prosessori"": ""Apple S10 SiP"", ""Simsiz qoşulma"": ""Wi-Fi, Bluetooth v5.3"", ""NFC"": ""Var"", ""Qorunma dərəcəsi"": ""WR50"", ""Əməliyyat sistemi"": ""WatchOS"", ""Əməliyyat sisteminin uyğunluğu"": ""iOS"", ""Daxili yaddaş"": ""64 GB"", ""Rəng"": ""Midnight"", ""Korpusun materiali"": ""Alüminium"", ""Kəmərin materialı"": ""Flüorelastomer"", ""Korpusun ölçüsü"": ""44 mm"", ""Korpusun forması"": ""Düzbucaq"", ""Çıxarılan kəmər"": ""Var"", ""Akkumulyatorun həcmi"": ""-"", ""Enerji toplama müddəti"": ""1.3 saatədək"", ""Sensorlar"": ""Akselerometr, giroskop, işıq sensoru, ürək döyüntüsü sensoru, qanda oksigen səviyyəsi sensoru"", ""İşləmə müddəti"": ""32 saatadək"", ""Simsiz enerji"": ""Var"", ""Brend"": ""Apple"", ""Zəmanət"": ""12 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0690_5.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0690_3.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0690_8.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0690_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0690_7.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0690_2.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0690_6.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0690_4.png,2025-10-29 19:11:52
https://kontakt.az/smart-saat-apple-watch-se-3-44mm-mehq4rk-a-midnight,Smart saat Apple Watch SE 3 44mm MEHQ4RK/A Midnight,SKU:TM-DG-SMW-1106-SW-0691,Apple,,769.99,50,In Stock,"{""Ekran"": ""1.8\"", OLED"", ""Prosessori"": ""Apple S10 SiP"", ""Simsiz qoşulma"": ""Wi-Fi, Bluetooth v5.3"", ""NFC"": ""Var"", ""Qorunma dərəcəsi"": ""WR50"", ""Əməliyyat sistemi"": ""WatchOS"", ""Əməliyyat sisteminin uyğunluğu"": ""iOS"", ""Daxili yaddaş"": ""64 GB"", ""Rəng"": ""Midnight"", ""Korpusun materiali"": ""Alüminium"", ""Kəmərin materialı"": ""Flüorelastomer"", ""Korpusun ölçüsü"": ""44 mm"", ""Korpusun forması"": ""Düzbucaq"", ""Çıxarılan kəmər"": ""Var"", ""Akkumulyatorun həcmi"": ""-"", ""Enerji toplama müddəti"": ""1.3 saatədək"", ""Sensorlar"": ""Akselerometr, giroskop, işıq sensoru, ürək döyüntüsü sensoru, qanda oksigen səviyyəsi sensoru"", ""İşləmə müddəti"": ""32 saatadək"", ""Simsiz enerji"": ""Var"", ""Brend"": ""Apple"", ""Zəmanət"": ""12 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0691_4.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0691_3.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0691_6.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0691_5.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0691_2.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0691_7.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0691_8.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0691_1.png,2025-10-29 19:12:10
