sku,is_added,is_updated,category,cost_price,brand,type,attributes,is_main_product,main_product,slug,tags,name,color,image,more_images,description,size,price,discount_type,discount_value,pack_size,tax,max_quantity,stock_count,variant_status,status,is_stock,is_discount,is_hot,is_best,is_most,intrastat
SKU:TM-DG-ACS-1109-AS-0156,1,`,`,129.99,Apple,`,"Brend:Apple;Material:Alüminium, flüoroelostomer;Növ:Kəmər;Uyğunluq:Apple Watch;Rəng:Volt Splash;Korpusun ölçüsü:46 mm",0,`,kəmər-apple-volt-splash-nike-sport-band-sm-mxu73zma,#Apple,Kəmər Apple Volt Splash Nike Sport Band S/M / MXU73ZM/A,Volt Splash,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/e22d7c79-ca1d-4cfa-0969-302946e9ea00/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/e22d7c79-ca1d-4cfa-0969-302946e9ea00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/1e68b808-89c4-492a-6b7c-b1e757767200/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/3919077a-13e8-4d06-555d-f2fbbcca5000/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/5657702c-fcf1-4391-05c3-ed9649461700/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/2477ad4d-76c6-4eb5-7ad0-556387045100/w=auto,q=auto,f=auto",Kəmər Apple Volt Splash Nike Sport Band S/M / MXU73ZM/A,,139.99,`,10.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-AS-0082,1,`,`,39.99000000000001,Apple,`,Brend:Apple;Material:Polyester;Növ:Kəmər;Uyğunluq:Apple Watch;Rəng:Blue Alpine;Korpusun ölçüsü:49 mm,0,`,kəmər-apple-blue-alphine-loop-medium-mt5l3zma,#Apple,Kəmər Apple Blue Alphine Loop Medium / MT5L3ZM/A,Blue Alpine,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/d3a1a0a4-12f2-4d7f-5d77-f173f222f800/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/d3a1a0a4-12f2-4d7f-5d77-f173f222f800/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/9504b731-ef04-4aad-c962-8b2be4660f00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/e01372de-8d2b-4e46-f5ed-c02d16ebe500/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/120083bf-b40b-4e17-8562-9a48d73bff00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/e09d5bd0-b4d0-4bce-108d-82a225b8d300/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/e21a8656-cc96-4186-4859-eae6f32d2c00/w=auto,q=auto,f=auto",Kəmər Apple Blue Alphine Loop Medium / MT5L3ZM/A,,159.99,`,120.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-AS-0144,1,`,`,259.99,Apple,`,"Brend:Apple;Material:Titan, flüoroelostomer;Növ:Kəmər;Uyğunluq:Apple Watch;Rəng:Black Ocean;Korpusun ölçüsü:49 mm",0,`,kəmər-apple-black-ocean-band-natural-titanium-finish-mxtl3zma,#Apple,Kəmər Apple Black Ocean Band Natural Titanium Finish / MXTL3ZM/A,Black Ocean,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/c5bfed60-56d1-4611-e732-9ec1a6c86700/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/c5bfed60-56d1-4611-e732-9ec1a6c86700/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/981b7a36-62bc-40d5-bd23-6cfd59327900/w=auto,q=auto,f=auto",Kəmər Apple Black Ocean Band Natural Titanium Finish / MXTL3ZM/A,,269.99,`,10.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-AS-0152,1,`,`,509.99,Apple,`,Brend:Apple;Material:Titan;Növ:Kəmər;Uyğunluq:Apple Watch;Rəng:Black Titanium;Korpusun ölçüsü:49 mm,0,`,kəmər-apple-black-titanium-milanese-loop-m-mxkg3zma,#Apple,Kəmər Apple Black Titanium Milanese Loop M MXKG3ZM/A,Black Titanium,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/d0927e7a-218a-4a09-b2a5-4c3a9b0a5b00/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/d0927e7a-218a-4a09-b2a5-4c3a9b0a5b00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/b741bc7d-fbcd-4eca-47d1-4bd0b644e700/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/39d0e416-a1c7-484b-b34b-a70adbc01900/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/005b00dc-652b-46dd-7672-27f160126000/w=auto,q=auto,f=auto",Kəmər Apple Black Titanium Milanese Loop M MXKG3ZM/A,,539.99,`,30.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-AS-0071,1,`,`,39.99000000000001,Apple,`,"Brend:Apple;Material:Neylon;Növ:Kəmər;Uyğunluq:Apple Watch;Rəng:Green, grey;Korpusun ölçüsü:49 mm",0,`,kəmər-apple-greengray-trail-loop-ml-mt603zma,#Apple,Kəmər Apple Green/Gray Trail Loop M/L / MT603ZM/A,"Green, grey","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/d2b02788-64e3-4f17-8c14-a15b3fe65900/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/d2b02788-64e3-4f17-8c14-a15b3fe65900/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/9e1bc84e-9867-4dff-305b-a7eac2fabd00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/f4390269-fc84-4b80-3a3a-27b4a89cd000/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/5992d0af-3a50-409c-b6a1-1ffca52d1900/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/5e7514a3-958f-4356-6e64-1d7740c99200/w=auto,q=auto,f=auto",Kəmər Apple Green/Gray Trail Loop M/L / MT603ZM/A,,159.99,`,120.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-AS-0147,1,`,`,259.99,Apple,`,"Brend:Apple;Material:Titan, flüoroelostomer;Növ:Kəmər;Uyğunluq:Apple Watch;Rəng:Ice Blue Ocean;Korpusun ölçüsü:49 mm",0,`,kəmər-apple-ice-blue-ocean-band-natural-titanium-finish-mxtf3zma,#Apple,Kəmər Apple Ice Blue Ocean Band Natural Titanium Finish / MXTF3ZM/A,Ice Blue Ocean,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/2e7608c2-3d59-4a70-352f-a1a566dc0a00/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/2e7608c2-3d59-4a70-352f-a1a566dc0a00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/1c88c84c-194d-4cfd-e3c9-b7ba3096a900/w=auto,q=auto,f=auto",Kəmər Apple Ice Blue Ocean Band Natural Titanium Finish / MXTF3ZM/A,,269.99,`,10.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-AS-0073,1,`,`,39.99000000000001,Apple,`,Brend:Apple;Material:Neylon;Növ:Kəmər;Uyğunluq:Apple Watch;Rəng:Indigo;Korpusun ölçüsü:49 mm,0,`,kəmər-apple-indigo-alpine-loop-medium-mt5q3zma,#Apple,Kəmər Apple Indigo Alpine Loop Medium / MT5Q3ZM/A,Indigo,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/d2099b61-6d82-4fcf-52bf-ab9d886bc700/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/d2099b61-6d82-4fcf-52bf-ab9d886bc700/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/f040dadc-e767-46d6-35c3-9563a77a0000/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/3b24e617-4c64-4fc6-ad65-98e1ed425900/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/85a89d1c-27eb-4bc9-d3d9-b8d219750e00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/3ce7fe71-441d-4a9b-62ec-41bea0fc9300/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/9b69dcb9-dd9c-4da1-c090-205091634100/w=auto,q=auto,f=auto",Kəmər Apple Indigo Alpine Loop Medium / MT5Q3ZM/A,,159.99,`,120.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-AS-0148,1,`,`,259.99,Apple,`,"Brend:Apple;Material:Titan, flüoroelostomer;Növ:Kəmər;Uyğunluq:Apple Watch;Rəng:Navy Ocean;Korpusun ölçüsü:49 mm",0,`,kəmər-apple-navy-ocean-band-natural-titanium-finish-mxth3zma,#Apple,Kəmər Apple Navy Ocean Band Natural Titanium Finish / MXTH3ZM/A,Navy Ocean,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/f2d538d3-702d-4301-6e70-8e4635256c00/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/f2d538d3-702d-4301-6e70-8e4635256c00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/f3f5a6b8-8db5-4781-31c4-1cc81bbf7300/w=auto,q=auto,f=auto",Kəmər Apple Navy Ocean Band Natural Titanium Finish / MXTH3ZM/A,,269.99,`,10.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-AS-0074,1,`,`,39.99000000000001,Apple,`,Brend:Apple;Material:Neylon;Növ:Kəmər;Uyğunluq:Apple Watch;Rəng:Olive;Korpusun ölçüsü:49 mm,0,`,kəmər-apple-olive-alpine-loop-medium-mt5u3zma,#Apple,Kəmər Apple Olive Alpine Loop Medium / MT5U3ZM/A,Olive,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/06762532-d058-4c46-c62d-5f85aa530100/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/06762532-d058-4c46-c62d-5f85aa530100/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/5245bac6-48aa-4880-bf0d-6633a85bc100/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/eb90a9fa-df45-44e1-8a89-7a33c7013100/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/d57cf0e2-0495-4be5-14a4-5a11b428c600/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/0cf481b9-b3f1-459c-d05d-95fc47824c00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/e3571fbe-0d7e-4247-51e3-9e8a29414400/w=auto,q=auto,f=auto",Kəmər Apple Olive Alpine Loop Medium / MT5U3ZM/A,,159.99,`,120.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-CL-0018,1,`,`,199.99,`,`,Uyğunluq:-;Uyğun brendlər:-;Enerji gücü:-;Zəmanət:-,0,`,apple-60w-magsafe-power-adapter-mc461za,,Apple 60W MagSafe Power Adapter MC461Z/A,,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/7cb41299-8ab9-4a31-11cd-3677a4c88900/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/7cb41299-8ab9-4a31-11cd-3677a4c88900/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/74f7d9c1-24e0-458e-fc9b-2df711227a00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/4a2e3cbf-2cf9-4cc8-eb51-ad4e7e364300/w=auto,q=auto,f=auto",Apple 60W MagSafe Power Adapter MC461Z/A,,239.99,`,40.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-CL-0025,1,`,`,149.99,Apple,`,"Brend:Apple;Girişlərin sayı:1;Uyğunluq:iPhone 15, MacBook Pro, MacBook Air, AirPods Pro (2-ci nəsil);Uyğun brendlər:Apple;Enerji gücü:70 Vt;Zəmanət:-",0,`,apple-70w-usb-c-power-adapter-mqln3zmamxn53zma,#Apple,APPLE 70W USB-C POWER ADAPTER / MQLN3ZM/A/MXN53ZM/A,,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/7e0fd995-beae-4333-eafe-491255aaa700/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/7e0fd995-beae-4333-eafe-491255aaa700/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/900e046d-a1a3-4200-1470-ab7be81e0000/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/d2316753-87c8-4460-e807-0bf8221f2400/w=auto,q=auto,f=auto",APPLE 70W USB-C POWER ADAPTER / MQLN3ZM/A/MXN53ZM/A,,159.99,`,10.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-TR-0009,1,`,`,229.99,Apple,`,"Brend:Apple;NFC:Var;Bluetooh:Var;Akselerometr:Var;Qorunma dərəcəsi:IP67;İşləmə temperaturu:−20° / +60° C;Uyğunluq:iPhone, iPod touch, iPad;Sistem tələbləri:iOS 14.5 +;Növ:İzləyici;Material:Metal və plastik;Rəng:Gümüşü",0,`,apple-airtag-4-pack-mx542rua,#Apple,Apple AirTag 4 Pack MX542RU/A,Gümüşü,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/dbd47f35-4554-40ce-de7c-b9ac84f16b00/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/dbd47f35-4554-40ce-de7c-b9ac84f16b00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/6964d57f-7026-4fd7-eca2-8623cbcc2400/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/0852db1d-d52d-4e3d-e160-a37f404bdd00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/dd85332f-a344-4d63-2bc2-d6152956de00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/e360ac91-ea43-4ebe-a172-d1991de1d900/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/9bed7598-a197-41b7-8c8d-14897c449900/w=auto,q=auto,f=auto",Apple AirTag 4 Pack MX542RU/A,,289.99,`,60.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-TR-0018,1,`,`,69.99,Apple,`,Brend:Apple;NFC:-;Bluetooh:-;Akselerometr:-;Qorunma dərəcəsi:-;İşləmə temperaturu:-;Uyğunluq:-;Sistem tələbləri:-;Növ:İzləyici üçün örtük;Material:Poliuretan;Rəng:Qara,0,`,apple-airtag-finewoven-key-ring-black-mt2h3zma,#Apple,Apple Airtag Finewoven Key Ring Black MT2H3ZM/A,Qara,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/48b6a651-fe58-4e46-7264-bc04486d5500/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/48b6a651-fe58-4e46-7264-bc04486d5500/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/1ac7d8a7-d187-4238-991f-6a10b6855a00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/86b5931c-e95d-492d-afea-90d691d5fa00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/c0d26377-86c2-49d7-98f0-db970f035c00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/16e8dee6-5201-427b-fc64-2a50d2354400/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/597d3b2c-b639-427c-1679-ff040c540200/w=auto,q=auto,f=auto",Apple Airtag Finewoven Key Ring Black MT2H3ZM/A,,99.99,`,30.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-TR-0019,1,`,`,79.99,Apple,`,Brend:Apple;NFC:-;Bluetooh:-;Akselerometr:-;Qorunma dərəcəsi:-;İşləmə temperaturu:-;Uyğunluq:-;Sistem tələbləri:-;Növ:İzləyici üçün örtük;Material:Poliuretan;Rəng:Mulberry,0,`,apple-airtag-finewoven-key-ring-mulberry-mt2j3zma,#Apple,Apple Airtag Finewoven Key Ring Mulberry MT2J3ZM/A,Mulberry,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/85666fc7-4cd1-4a54-d6b8-3125db503600/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/85666fc7-4cd1-4a54-d6b8-3125db503600/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/c91e0095-3459-4f8b-7c1b-d8ad72839c00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/89ed09ff-e8fa-47e6-b5d4-521cce25f000/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/38f7c299-dd84-498f-58fb-3ddd48acfa00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/46256f82-3bec-41b4-2ad3-5d250da9a100/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/91875cff-df3a-48b5-09c4-ddeff302b600/w=auto,q=auto,f=auto",Apple Airtag Finewoven Key Ring Mulberry MT2J3ZM/A,,99.99,`,20.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-TR-0017,1,`,`,39.99,Apple,`,Brend:Apple;NFC:-;Bluetooh:-;Akselerometr:-;Qorunma dərəcəsi:-;İşləmə temperaturu:-;Uyğunluq:-;Sistem tələbləri:-;Növ:İzləyici üçün örtük;Material:Silikon;Rəng:Pink Citrus,0,`,apple-airtag-loop-pink-citrus-mlyy3zma,#Apple,Apple Airtag Loop Pink Citrus MLYY3ZM/A,Pink Citrus,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/b0ff19f4-d636-4d4d-dd99-63aa3ef88a00/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/b0ff19f4-d636-4d4d-dd99-63aa3ef88a00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/fbb3d52e-2146-4af8-bd0a-82a44c643b00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/5c16cd36-6042-4fa9-0a57-4fb273a77200/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/e39bd614-a27e-46f8-4581-6656dcb6b100/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/8489f4c3-cc99-47d1-0c4b-e8d6be4de200/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/210a301f-87b1-4ccd-9f0a-70b0c6d0e200/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/d8bc2a70-2542-4640-9971-360cd41e0400/w=auto,q=auto,f=auto",Apple Airtag Loop Pink Citrus MLYY3ZM/A,,59.99,`,20.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-TR-0007,1,`,`,39.99,Apple,`,Brend:Apple;NFC:-;Bluetooh:-;Akselerometr:-;Qorunma dərəcəsi:-;İşləmə temperaturu:-;Uyğunluq:-;Sistem tələbləri:-;Növ:İzləyici üçün örtük;Material:Silikon;Rəng:Ağ,0,`,apple-airtag-loop-white-mx4f2zma,#Apple,Apple Airtag Loop White MX4F2ZM/A,Ağ,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/2f2a0c0b-86d3-4353-9d25-3b18446bb200/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/2f2a0c0b-86d3-4353-9d25-3b18446bb200/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/f0f77fa9-2789-4661-6ac5-8715b5a44b00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/d0960f14-926c-4e0c-5bce-0cf38db02300/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/72eecb64-fa89-4b39-f630-6eda5977f700/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/e030b971-020c-40e7-c5eb-3547de65d600/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/e43ea9c9-5321-4a2a-8383-d46f065d7100/w=auto,q=auto,f=auto",Apple Airtag Loop White MX4F2ZM/A,,59.99,`,20.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1267-KT-2522,1,`,`,265.99,`,`,,0,`,apple-bundle,,Apple Bundle,,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/c3772445-349f-413e-35d4-806d76e39d00/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/c3772445-349f-413e-35d4-806d76e39d00/w=auto,q=auto,f=auto",Apple Bundle,,312.99,`,47.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-KOT-1114-MK-0062,1,`,`,1499.9899999999998,Apple,`,"Brend:Apple;Model:iMac 24;Girişlər:-;Ekranın diaqonalı:24"";Əməliyyat sistemi:macOS;Wi-Fii:Wi-Fi 6 (802.11ax);Rəng:Silver;Veb-kamerai:Var;Ölçülər (E × H × D):54 × 46 × 14 sm;Prosessori:Apple M1, 2 - 3.2 GHz;Operativ yaddaş:-;Videokarti:Apple M1;Daxili yaddaş:SSD 256 GB;Displey:RetinaWQXGA (2560×1600), 60 Hz;Zəmanət:12 ay",0,`,monoblok-apple-imac-24-mgpc3rua-silver,#Apple,Monoblok Apple iMac 24 MGPC3RU/A Silver,Silver,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/ea3a797b-ab88-4eee-bfec-6bc03354b600/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/ea3a797b-ab88-4eee-bfec-6bc03354b600/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/4129137f-a4a6-47bc-4fc0-351bfad2d500/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/d2c57a9e-722d-4ead-24d4-4535a640b900/w=auto,q=auto,f=auto",Monoblok Apple iMac 24 MGPC3RU/A Silver,SSD 256 GB,2649.99,`,1150.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-CC-0536,1,`,`,79.99,Apple,`,Növ:Lightning + USB / USB Type-C;Brend:Apple;Uzunluq:0.12 m;Rəng:Ağ;Xüsusiyyətlər:UHS-II,0,`,ötürücü-apple-lightning-to-usb-3-camera-adapter-model-a1619-mx5j3zma,#Apple,Ötürücü Apple Lightning To USB 3 Camera Adapter Model A1619 MX5J3ZM/A,Ağ,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/3d3c8934-9725-47b8-1ecb-838d30063c00/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/3d3c8934-9725-47b8-1ecb-838d30063c00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/b3ba2196-5ce1-4b0e-6201-61b2c7b9df00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/5cc9d082-1532-44f4-f0e0-18fcfcc35c00/w=auto,q=auto,f=auto",Ötürücü Apple Lightning To USB 3 Camera Adapter Model A1619 MX5J3ZM/A,,109.99,`,30.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-CC-0007,1,`,`,49.99,Apple,`,Növ:USB Type-A / Lightning;Brend:Apple;Uzunluq:1 m;Rəng:Ağ;Xüsusiyyətlər:Yüksək davamlılıq,0,`,naqil-apple-usb-type-a-to-lightning-1-m-mxly2-muqw3zma,#Apple,Naqil Apple USB Type-A to Lightning 1 m MXLY2 / MUQW3ZM/A,Ağ,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/3c2e5151-41de-4c4b-abf5-07d958e0a700/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/3c2e5151-41de-4c4b-abf5-07d958e0a700/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/0b7d3dda-e106-4d40-178c-286cd3930b00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/bb0cbbb3-26d8-4edc-e9b0-9e715a510900/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/acebb33e-aabd-4177-b511-2593c9214d00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/45f932b6-d7ae-4649-f090-6ce450751d00/w=auto,q=auto,f=auto",Naqil Apple USB Type-A to Lightning 1 m MXLY2 / MUQW3ZM/A,,59.99,`,10.0,`,`,5,50,1,1,1,1,0,0,0,`
