url,title,sku,brand,category,price,discount,availability,specifications,images,scraped_at
https://kontakt.az/qoruyucu-ortuk-apple-iphone-air-mgh24zm-a-shadow,Qoruyucu örtük Apple iPhone Air W/MagSafe MGH24ZM/A Shadow,SKU:TM-DG-ACS-1267-KT-2569,Apple,,119.99,50,In Stock,"{""Brend"": ""Apple"", ""Model"": ""iPhone Air"", ""Örtüyün materialı"": ""Polikarbonat"", ""Növ"": ""Çexol"", ""Rəng"": ""Şəffaf-qara"", ""MagSafe dəstəyi"": ""Var"", ""Uyğun olan brend"": ""Apple""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2569_6.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2569_56.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2569_21.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2569_12.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2569_56_1_.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2569_1.png,2025-10-29T18:54:41.508792
https://kontakt.az/qoruyucu-ortuk-apple-iphone-air-mgh34zm-a-frost,Qoruyucu örtük Apple iPhone Air W/MagSafe MGH34ZM/A Frost,SKU:TM-DG-ACS-1267-KT-2570,Apple,,119.99,50,In Stock,"{""Brend"": ""Apple"", ""Model"": ""iPhone Air"", ""Örtüyün materialı"": ""Polikarbonat"", ""Növ"": ""Çexol"", ""Rəng"": ""Şəffaf"", ""MagSafe dəstəyi"": ""Var"", ""Uyğun olan brend"": ""Apple""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2570_5.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2570_4.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2570_3.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2570_6.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2570_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2570_12.png,2025-10-29T18:54:56.041086
https://kontakt.az/qoruyucu-ortuk-apple-smart-cover-for-ipad-10-2-english-lavender,Qoruyucu örtük Apple Smart Cover For iPad 10.2 English Lavender,SKU:TM-DG-ACS-1267-KP-0206,Apple,,138.99,81,In Stock,"{""Brend"": ""Apple"", ""Ekranın ölçüsü"": ""10.2 \"""", ""Növ"": ""Qoruyucu örtük - kitabça"", ""Material"": ""Poliuretan"", ""Rəng"": ""English Lavender"", ""Uyğun modellər"": ""iPad 10 10.9\"" (2022) / iPad Air 5 / iPad Pro 2/3/4 11\"" (2022)""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0206_1.png,2025-10-29T18:55:15.237493
https://kontakt.az/qoruyucu-ortuk-apple-smart-folio-for-ipad-a16-lemonade-mden4zm-a,Qoruyucu örtük Apple Smart Folio For iPad (A16) Lemonade MDEN4ZM/A,SKU:TM-DG-ACS-1267-KP-0203,Apple,,229.99,69,In Stock,"{""Brend"": ""Apple"", ""Ekranın ölçüsü"": ""10.9\"""", ""Növ"": ""Qoruyucu örtük - kitabça"", ""Material"": ""Mikrofiber, plastik"", ""Rəng"": ""Lemonade"", ""Uyğun modellər"": ""iPad 10.9\"" (2022) 10 gen""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0203.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0203_2.png,2025-10-29T18:55:29.855413
https://kontakt.az/qoruyucu-ortuk-apple-smart-folio-for-ipad-a16-sky-mdeq4zm-a,Qoruyucu örtük Apple Smart Folio For iPad (A16) Sky MDEQ4ZM/A,SKU:TM-DG-ACS-1267-KP-0205,Apple,,249.99,49,Pre-order / Out of Stock,"{""Brend"": ""Apple"", ""Ekranın ölçüsü"": ""10.9\"""", ""Növ"": ""Qoruyucu örtük"", ""Material"": ""Mikrofiber, plastik"", ""Rəng"": ""Sky"", ""Uyğun modellər"": ""iPad 10.9\"" (2022) 10 gen""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0205_2.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0205_1.png,2025-10-29T18:55:47.576614
https://kontakt.az/qoruyucu-ortuk-apple-smart-folio-for-ipad-a16-watermelon-mdep4zm-a,Qoruyucu örtük Apple Smart Folio For iPad (A16) Watermelon MDEP4ZM/A,SKU:TM-DG-ACS-1267-KP-0204,Apple,,229.99,,In Stock,"{""Brend"": ""Apple"", ""Ekranın ölçüsü"": ""10.9\"""", ""Növ"": ""Qoruyucu örtük - kitabça"", ""Material"": ""Mikrofiber, plastik"", ""Rəng"": ""Watermelon"", ""Uyğun modellər"": ""iPad 10.9\"" (2022) 10 gen""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0204.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0204_1.png,2025-10-29T18:56:00.462992
https://kontakt.az/qoruyucu-ortuk-apple-smart-folio-for-ipad-a16-white-mdej4zm-a,Qoruyucu örtük Apple Smart Folio For iPad (A16) White MDEJ4ZM/A,SKU:TM-DG-ACS-1267-KP-0202,Apple,,249.99,50,In Stock,"{""Brend"": ""Apple"", ""Ekranın ölçüsü"": ""10.9\"""", ""Növ"": ""Qoruyucu örtük - kitabça"", ""Material"": ""Mikrofiber, plastik"", ""Rəng"": ""White"", ""Uyğun modellər"": ""iPad 10.9\"" (2022) 10 gen""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0202.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0202_2.png,2025-10-29T18:56:15.625839
https://kontakt.az/qoruyucu-ortuk-apple-smart-folio-for-ipad-mini-6th-gen-mm6k3zm-a,Qoruyucu örtük Apple Smart Folio For iPad Mini (6TH Gen) MM6K3ZM/A,SKU:TM-DG-ACS-1267-KP-0210,Apple,,189.88,10.11,In Stock,"{""Brend"": ""Apple"", ""Ekranın ölçüsü"": ""8.3\"""", ""Növ"": ""Qoruyucu örtük - kitabça"", ""Material"": ""Poliuretan"", ""Rəng"": ""Dark Cherry"", ""Uyğun modellər"": ""iPad mini (6th Gen)""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0210_2.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0210_5.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0210_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0210_4.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0210_6.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0210_3.png,2025-10-29T18:56:31.945503
https://kontakt.az/qoruyucu-ortuk-comma-joy-series-apple-ipad-air-11-5-4-pro-11-gen-4-3-2-0457-black,"Qoruyucu örtük Comma Joy Series Apple iPad Air 11/5/4, Pro 11 Gen 4/3/2 0457 Black",SKU:TM-DG-ACS-1267-KP-0171,,,29.99,10,Pre-order / Out of Stock,"{""Brend"": ""Comma"", ""Ekranın ölçüsü"": ""11\"""", ""Növ"": ""Qoruyucu örtük - kitabça"", ""Material"": ""TPU"", ""Rəng"": ""Black"", ""Uyğun modellər"": ""iPad Pro 11 Gen 4/3/2, iPad Air 11 Gen 5/4""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0171_1.png,2025-10-29T18:56:45.415959
https://kontakt.az/qoruyucu-ortuk-comma-joy-series-apple-ipad-air-13-2024-0800-black,Qoruyucu örtük Comma Joy Series Apple iPad Air 13 (2024) 0800 Black,SKU:TM-DG-ACS-1267-KP-0178,,,22.99,17,Pre-order / Out of Stock,"{""Brend"": ""Comma"", ""Ekranın ölçüsü"": ""13\"""", ""Növ"": ""Qoruyucu örtük - kitabça"", ""Material"": ""TPU"", ""Rəng"": ""Black"", ""Uyğun modellər"": ""iPad Air 13 Gen 6""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0178_1.png,2025-10-29T18:56:58.499570
https://kontakt.az/qoruyucu-ortuk-comma-joy-series-apple-ipad-pro-11-2024-0725-black,Qoruyucu örtük Comma Joy Series Apple iPad Pro 11 (2024) 0725 Black,SKU:TM-DG-ACS-1267-KP-0172,,,29.99,10,Pre-order / Out of Stock,"{""Brend"": ""Comma"", ""Ekranın ölçüsü"": ""11\"""", ""Növ"": ""Qoruyucu örtük - kitabça"", ""Material"": ""TPU"", ""Rəng"": ""Black"", ""Uyğun modellər"": ""iPad Pro 11 Gen 5""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0172_1.png,2025-10-29T18:57:18.021514
https://kontakt.az/qoruyucu-ortuk-comma-joy-series-apple-ipad-pro-11-2024-0732-light-blue,Qoruyucu örtük Comma Joy Series Apple iPad Pro 11 (2024) 0732 Light Blue,SKU:TM-DG-ACS-1267-KP-0173,,,24.99,15,In Stock,"{""Brend"": ""Comma"", ""Ekranın ölçüsü"": ""11\"""", ""Növ"": ""Qoruyucu örtük - kitabça"", ""Material"": ""TPU"", ""Rəng"": ""Light blue"", ""Uyğun modellər"": ""iPad Pro 11 Gen 5""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0173_5.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0173_4.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0173_3.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0173_2.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0173_1.png,2025-10-29T18:57:34.267202
https://kontakt.az/qoruyucu-ortuk-comma-joy-series-apple-ipad-pro-11-2024-0749-light-pink,Qoruyucu örtük Comma Joy Series Apple iPad Pro 11 (2024) 0749 Light Pink,SKU:TM-DG-ACS-1267-KP-0174,,,24.99,15,In Stock,"{""Brend"": ""Comma"", ""Ekranın ölçüsü"": ""11\"""", ""Növ"": ""Qoruyucu örtük - kitabça"", ""Material"": ""TPU"", ""Rəng"": ""Light Pink"", ""Uyğun modellər"": ""iPad Pro 11 Gen 5""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0174_1.png,2025-10-29T18:57:49.693347
https://kontakt.az/qoruyucu-ortuk-comma-joy-series-apple-ipad-pro-13-2024-0763-black,Qoruyucu örtük Comma Joy Series Apple iPad Pro 13 (2024) 0763 Black,SKU:TM-DG-ACS-1267-KP-0175,,,33.99,6,Pre-order / Out of Stock,"{""Brend"": ""Comma"", ""Ekranın ölçüsü"": ""13\"""", ""Növ"": ""Qoruyucu örtük - kitabça"", ""Material"": ""TPU"", ""Rəng"": ""Black"", ""Uyğun modellər"": ""iPad Pro 13 Gen 5""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0175_1.png,2025-10-29T18:58:02.174773
https://kontakt.az/qoruyucu-ortuk-comma-joy-series-apple-ipad-pro-13-2024-0770-light-blue,Qoruyucu örtük Comma Joy Series Apple iPad Pro 13 (2024) 0770 Light Blue,SKU:TM-DG-ACS-1267-KP-0176,,,24.99,15,In Stock,"{""Brend"": ""Comma"", ""Ekranın ölçüsü"": ""13\"""", ""Növ"": ""Qoruyucu örtük - kitabça"", ""Material"": ""TPU"", ""Rəng"": ""Light blue"", ""Uyğun modellər"": ""iPad Pro 13 Gen 5""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0176_1.png,2025-10-29T18:58:18.633635
https://kontakt.az/qoruyucu-ortuk-comma-joy-series-apple-ipad-pro-13-2024-0787-light-pink,Qoruyucu örtük Comma Joy Series Apple iPad Pro 13 (2024) 0787 Light Pink,SKU:TM-DG-ACS-1267-KP-0177,,,24.99,15,In Stock,"{""Brend"": ""Comma"", ""Ekranın ölçüsü"": ""13\"""", ""Növ"": ""Qoruyucu örtük - kitabça"", ""Material"": ""TPU"", ""Rəng"": ""Light Pink"", ""Uyğun modellər"": ""iPad Pro 13 Gen 5""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0177_1.png,2025-10-29T18:58:31.970160
https://kontakt.az/qoruyucu-ortuk-comma-lingos-series-apple-ipad-air-11-5-4-pro-11-gen-4-3-2-0631-spaceman,Qoruyucu örtük Comma Lingos Series Apple iPad Air 11/5/4 Pro 11 Gen 4/3/2 0631 Spaceman,SKU:TM-DG-ACS-1267-KP-0179,,,24.99,15,In Stock,"{""Brend"": ""Comma"", ""Ekranın ölçüsü"": ""11\"""", ""Növ"": ""Qoruyucu örtük - kitabça"", ""Material"": ""TPU"", ""Rəng"": ""Blue"", ""Uyğun modellər"": ""iPad Pro 11 Gen 4/3/2, iPad Air 11 Gen 5/4""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0179_2.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0179_1.png,2025-10-29T18:58:42.412436
https://kontakt.az/qoruyucu-ortuk-comma-lingos-series-apple-ipad-air-11-5-4-pro-11-gen-4-3-2-0648-lucky-cat,Qoruyucu örtük Comma Lingos Series Apple iPad Air 11/5/4 Pro 11 Gen 4/3/2 0648 Lucky Cat,SKU:TM-DG-ACS-1267-KP-0180,,,24.99,15,In Stock,"{""Brend"": ""Comma"", ""Ekranın ölçüsü"": ""11\"""", ""Növ"": ""Qoruyucu örtük - kitabça"", ""Material"": ""TPU"", ""Rəng"": ""Cream"", ""Uyğun modellər"": ""iPad Pro 11 Gen 4/3/2, iPad Air 11 Gen 5/4""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0180_2.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0180_1.png,2025-10-29T18:58:57.413421
https://kontakt.az/qoruyucu-ortuk-comma-lingos-series-apple-ipad-air-11-5-4-pro-11-gen-4-3-2-9155-animal-party,Qoruyucu örtük Comma Lingos Series Apple iPad Air 11/5/4 Pro 11 Gen 4/3/2 9155 Animal Party,SKU:TM-DG-ACS-1267-KP-0181,,,24.99,15,In Stock,"{""Brend"": ""Comma"", ""Ekranın ölçüsü"": ""11\"""", ""Növ"": ""Qoruyucu örtük - kitabça"", ""Material"": ""TPU"", ""Rəng"": ""Lemonade"", ""Uyğun modellər"": ""iPad Pro 11 Gen 4/3/2, iPad Air 11 Gen 5/4""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0181_1.png,2025-10-29T18:59:12.848691
https://kontakt.az/qoruyucu-ortuk-comma-lingos-series-apple-ipad-air-13-2024-9193-cheers,Qoruyucu örtük Comma Lingos Series Apple iPad Air 13 (2024) 9193 Cheers,SKU:TM-DG-ACS-1267-KP-0184,,,29.99,10,In Stock,"{""Brend"": ""Comma"", ""Ekranın ölçüsü"": ""13.3\"""", ""Növ"": ""Qoruyucu örtük - kitabça"", ""Material"": ""TPU"", ""Rəng"": ""Yellow"", ""Uyğun modellər"": ""iPad Air 13 Gen 6""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0184_1.png,2025-10-29T18:59:29.277489
https://kontakt.az/qoruyucu-ortuk-comma-lingos-series-apple-ipad-air-13-2024-9209-happy-sticker,Qoruyucu örtük Comma Lingos Series Apple iPad Air 13 (2024) 9209 Happy Sticker,SKU:TM-DG-ACS-1267-KP-0185,,,29.99,10,In Stock,"{""Brend"": ""Comma"", ""Ekranın ölçüsü"": ""13\"""", ""Növ"": ""Qoruyucu örtük - kitabça"", ""Material"": ""TPU"", ""Rəng"": ""Rəngli"", ""Uyğun modellər"": ""iPad Air 13 Gen 6""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0185_1.png,2025-10-29T18:59:45.292360
https://kontakt.az/qoruyucu-ortuk-comma-lingos-series-apple-ipad-air-13-2024-9254-spaceman,Qoruyucu örtük Comma Lingos Series Apple iPad Air 13 (2024) 9254 Spaceman,SKU:TM-DG-ACS-1267-KP-0186,,,29.99,10,In Stock,"{""Brend"": ""Comma"", ""Ekranın ölçüsü"": ""13\"""", ""Növ"": ""Qoruyucu örtük - kitabça"", ""Material"": ""TPU"", ""Rəng"": ""Blue"", ""Uyğun modellər"": ""iPad Air 13 Gen 6""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0186_2.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0186_1.png,2025-10-29T19:00:01.630617
https://kontakt.az/qoruyucu-ortuk-comma-lingos-series-apple-ipad-air-13-2024-9261-animal-party,Qoruyucu örtük Comma Lingos Series Apple iPad Air 13 (2024) 9261 Animal Party,SKU:TM-DG-ACS-1267-KP-0187,,,29.99,10,In Stock,"{""Brend"": ""Comma"", ""Ekranın ölçüsü"": ""13\"""", ""Növ"": ""Qoruyucu örtük - kitabça"", ""Material"": ""TPU"", ""Rəng"": ""Cream"", ""Uyğun modellər"": ""iPad Air 13 Gen 6""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0187_1.png,2025-10-29T19:00:21.735370
https://kontakt.az/qoruyucu-ortuk-comma-lingos-series-apple-ipad-pro-11-2024-0381-cheers,Qoruyucu örtük Comma Lingos Series Apple iPad Pro 11 (2024) 0381 Cheers,SKU:TM-DG-ACS-1267-KP-0182,,,24.99,15,In Stock,"{""Brend"": ""Comma"", ""Ekranın ölçüsü"": ""11\"""", ""Növ"": ""Qoruyucu örtük - kitabça"", ""Material"": ""TPU"", ""Rəng"": ""Lemonade"", ""Uyğun modellər"": ""iPad Pro 11 Gen 5""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0182_1.png,2025-10-29T19:00:35.866928
https://kontakt.az/qoruyucu-ortuk-comma-lingos-series-apple-ipad-pro-11-2024-9216-happy-sticker,Qoruyucu örtük Comma Lingos Series Apple iPad Pro 11 (2024) 9216 Happy Sticker,SKU:TM-DG-ACS-1267-KP-0183,,,24.99,15,In Stock,"{""Brend"": ""Comma"", ""Ekranın ölçüsü"": ""11\"""", ""Növ"": ""Qoruyucu örtük - kitabça"", ""Material"": ""TPU"", ""Rəng"": ""Yellow"", ""Uyğun modellər"": ""iPad Pro 11 Gen 4/3/2, iPad Air 11 Gen 5/4""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0183_1.png,2025-10-29T19:00:51.311018
https://kontakt.az/qulaqliq-apple-airpods-2-mv7n2ru-a,Qulaqlıq Apple Airpods 2 MV7N2RU/A,SKU:TM-DG-ACS-1109-TW-0001,,,329.99,40,Pre-order / Out of Stock,"{""Qulaqlığın növü"": ""İçlik"", ""Musiqi dinləmə müddəti"": ""5 saatadək"", ""Enerji yığma müddəti"": ""2 saatadək"", ""Batareyanın həcmi"": ""398 mAh"", ""Özəlliklər"": ""SuyadavamlIq, tozkeçirməzlik"", ""Mikrofon"": ""Var"", ""Rəng"": ""Ağ"", ""Komplektasiya"": ""Şarj kabeli, təlimat kitabçası"", ""Part nömrə"": ""MV7N2RU/A"", ""Zəmanət"": ""12 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-00012.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-00016.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/_/5/_5__57_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-00017.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-00013.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0001.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-00014.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-00015.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-00011.png,2025-10-29T19:01:06.376462
https://kontakt.az/qulaqliq-apple-airpods-3-mme73ru-a,Qulaqlıq Apple AirPods 3 MME73RU/A,SKU:TM-DG-ACS-1109-TW-0185,Apple,,449.99,50,Pre-order / Out of Stock,"{""Qulaqlığın növü"": ""İçlik"", ""Maksimal işləmə müddəti"": ""30 saatadək"", ""Musiqi dinləmə müddəti"": ""6 saatadək"", ""Danışıq müddəti"": ""4 saatadək"", ""Enerji yığma müddəti"": ""1 saatadək"", ""Batareyanın həcmi"": ""398 mAh"", ""Özəlliklər"": ""Tərdən qorunma, hərəkət akselerometri, toxunma sensoru"", ""Mikrofon"": ""Var"", ""Qoşulma növü"": ""TWS (tam simsiz)"", ""Rəng"": ""Ağ"", ""Komplektasiya"": ""Qulaqlıq, şarj qutusu, kabel, təlimat kitabçası"", ""Part nömrə"": ""MME73RU/A"", ""Brend"": ""Apple"", ""Zəmanət"": ""12 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0185_992.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0185_993s-1109-tw-0185.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0185_991.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0185_994.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0185_996.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0185_995.png,2025-10-29T19:01:29.553814
https://kontakt.az/qulaqliq-apple-airpods-3-w-lightning-charging-case-mpny3ru-a,Qulaqlıq Apple Airpods 3 MPNY3RU/A W/Lightning Charging Case,SKU:TM-DG-ACS-1109-TW-0347,Apple,,429.99,30,Pre-order / Out of Stock,"{""Qulaqlığın növü"": ""İçlik"", ""Maksimal işləmə müddəti"": ""30 saatadək"", ""Musiqi dinləmə müddəti"": ""6 saatadək"", ""Danışıq müddəti"": ""4 saatadək"", ""Enerji yığma müddəti"": ""1 saatadək"", ""Batareyanın həcmi"": ""398 mAh"", ""Özəlliklər"": ""Tərdən qorunma, hərəkət akselerometri, toxunma sensoru"", ""Mikrofon"": ""Var"", ""Qoşulma növü"": ""TWS (tam simsiz)"", ""Rəng"": ""Ağ"", ""Komplektasiya"": ""Qulaqlıq, şarj qutusu, təlimat kitabçası"", ""Part nömrə"": ""MPNY3RU/A"", ""Brend"": ""Apple"", ""Zəmanət"": ""12 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0347__995.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0347__994.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0347__996.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0347_993.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0347_992.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0347_991.png,2025-10-29T19:01:44.404586
https://kontakt.az/qulaqliq-apple-airpods-4-mxp63ze-a,Qulaqlıq Apple AirPods 4 MXP63ZE/A,SKU:TM-DG-ACS-1109-TW-0680,Apple,,349.99,50,In Stock,"{""Qulaqlığın növü"": ""İçlik"", ""Maksimal işləmə müddəti"": ""30 saatadək"", ""Musiqi dinləmə müddəti"": ""5 saatadək"", ""Danışıq müddəti"": ""4.5 saatadək"", ""Enerji yığma müddəti"": ""1 saatadək"", ""Batareyanın həcmi"": ""-"", ""Özəlliklər"": ""Suyadavamlılıq"", ""Mikrofon"": ""Var"", ""Qoşulma növü"": ""TWS (tam simsiz)"", ""Rəng"": ""Ağ"", ""Komplektasiya"": ""Qulaqlıq, şarj qutusu, təlimat kitabçası"", ""Part nömrə"": ""MXP63ZE/A"", ""Brend"": ""Apple"", ""Zəmanət"": ""12 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0680_991.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0680_993.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0680_992.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0680_994.png,2025-10-29T19:01:55.915767
