sku,is_added,is_updated,category,cost_price,brand,type,attributes,is_main_product,main_product,slug,tags,name,color,image,more_images,description,size,price,discount_type,discount_value,pack_size,tax,max_quantity,stock_count,variant_status,status,is_stock,is_discount,is_hot,is_best,is_most,intrastat
SKU:TM-DG-ACS-1109-EH-0098,1,`,`,3.99,`,`,"Brend:Celebrat;Qulaqlığın növü:İçlik;Müqavimət:32 Om;Port növü:3.5 mm;Naqilin uzunluğu:1.2 m;Mikrofon:Var;Rəng:Black;Komplektasiya:Qulaqlıq, məlumat kitabçası;Part nömrə:-;Qoşulma növü:Simli;Özəlliklər:Mikrofon ilə;Zəmanət:-",0,`,qulaqlıq-celebrat-g12-black,,Qulaqlıq Celebrat G12 Black,Black,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/5c7b5d38-bb84-47f3-094e-951051bf0a00/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/5c7b5d38-bb84-47f3-094e-951051bf0a00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/c38b69b7-1ce3-4524-ed8e-a7bab5cd3800/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/ecd18239-1094-425a-1a3c-0eb92e3db300/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/2e5e764f-f4e4-4567-8c6b-c2edafb7a800/w=auto,q=auto,f=auto",Qulaqlıq Celebrat G12 Black,,4.99,`,1.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-EH-0100,1,`,`,3.99,`,`,"Brend:Celebrat;Qulaqlığın növü:İçlik;Müqavimət:32 Om;Port növü:3.5 mm;Naqilin uzunluğu:1.2 m;Mikrofon:Var;Rəng:Black;Komplektasiya:Qulaqlıq, məlumat kitabçası;Part nömrə:-;Qoşulma növü:Simli;Özəlliklər:Mikrofon ilə;Zəmanət:-",0,`,qulaqlıq-celebrat-g13-black,,Qulaqlıq Celebrat G13 Black,Black,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/c4c310f4-b1d1-497b-c679-89704301ab00/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/c4c310f4-b1d1-497b-c679-89704301ab00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/91a71f75-876d-4d8a-668c-68912f525d00/w=auto,q=auto,f=auto",Qulaqlıq Celebrat G13 Black,,4.99,`,1.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-TW-0805,1,`,`,69.99,`,`,"Qulaqlığın növü:İçlik;Maksimal işləmə müddəti:30 saatadək;Musiqi dinləmə müddəti:30 saatadək;Danışıq müddəti:-;Enerji yığma müddəti:1.5 saatadək;Batareyanın həcmi:400 mAh;Özəlliklər:Səs tənzimlənməsi;Mikrofon:Var;Qoşulma növü:TWS (tam simsiz);Rəng:Qara;Komplektasiya:Qulaqlıq, şarj qutusu, təlimat kitabçası;Part nömrə:-;Brend:HiFuture;Zəmanət:3 ay",0,`,qulaqlıq-hifuture-flexclip-black,,Qulaqlıq HiFuture FlexClip Black,Qara,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/86cd4d98-3518-44ba-7243-da60b8c81e00/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/86cd4d98-3518-44ba-7243-da60b8c81e00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/fcc3d19a-ddbf-4119-76b8-199b7752ee00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/0b199fc1-1fbb-4f9b-b70b-14b2a8245f00/w=auto,q=auto,f=auto",Qulaqlıq HiFuture FlexClip Black,,89.99,`,20.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-HG-0245,1,`,`,319.99,`,`,"Brend:HyperX;Qulaqlığın növü:Oyun;Qoşulma növü:Simsiz;Maksimal işləmə müddəti:200 saatadək;Enerji yığma müddəti:5 saatadək;Batareyanın həcmi:-;Özəlliklər:Tənzimlənən baş bandı;Port növü:USB Type-C;Kabelin uzunluğu:Yox;Mikrofon:Var;Rəng:Qara;Komplektasiya:Qulaqlq, təlimat kitabçası;Part nömrə:A59YZAA;Zəmanət:12 ay",0,`,qulaqlıq-hyperx-cloud-iii-a59yzaa-black,,Qulaqlıq HyperX Cloud III A59YZAA Black,Qara,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/71c6f7ed-6672-4616-3cf5-3366ace32500/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/71c6f7ed-6672-4616-3cf5-3366ace32500/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/4cf7ec97-e3b5-4868-e24f-717756c8db00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/f043c91b-0803-4c25-d5b9-4c1904ae1300/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/802949ab-798f-4017-7f69-b1933697a100/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/a9748428-60df-4234-2757-72001c0c1400/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/75ebfde1-a20a-45e6-0520-4c3686f9d200/w=auto,q=auto,f=auto",Qulaqlıq HyperX Cloud III A59YZAA Black,,379.99,`,60.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-HG-0246,1,`,`,319.99,`,`,"Brend:HyperX;Qulaqlığın növü:Oyun;Qoşulma növü:Simsiz;Maksimal işləmə müddəti:200 saatadək;Enerji yığma müddəti:5 saatadək;Batareyanın həcmi:-;Özəlliklər:Tənzimlənən baş bandı;Port növü:USB Type-C;Kabelin uzunluğu:Yox;Mikrofon:Var;Rəng:Black, red;Komplektasiya:Qulaqlq, təlimat kitabçası;Part nömrə:A59Z0AA;Zəmanət:12 ay",0,`,qulaqlıq-hyperx-cloud-iii-a59z0aa-red-black,,"Qulaqlıq HyperX Cloud III A59Z0AA Red, Black","Black, red","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/c2d31c75-e2a9-4c09-e801-073050da8600/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/c2d31c75-e2a9-4c09-e801-073050da8600/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/0a177c8b-7ecb-43d0-f03d-be95aa9b0800/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/dfa7e76a-5644-4288-51da-36afeeacc300/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/8249e102-6763-4c33-d2ba-90c040031400/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/0940afd7-9cba-4b23-789f-f0c7de2b2800/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/4262c11c-562a-4a34-6c2a-0f837bb58800/w=auto,q=auto,f=auto","Qulaqlıq HyperX Cloud III A59Z0AA Red, Black",,379.99,`,60.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-HG-0177,1,`,`,179.99,`,`,"Brend:HyperX;Qulaqlığın növü:Tam ölçülü;Qoşulma növü:Simli;Maksimal işləmə müddəti:-;Enerji yığma müddəti:-;Batareyanın həcmi:-;Özəlliklər:-;Port növü:3.5 mm, USB Type-A;Kabelin uzunluğu:1.7 m;Mikrofon:Var;Rəng:Black, red;Komplektasiya:-;Part nömrə:727A9AA;Zəmanət:-",0,`,qulaqlıq-hyperx-cloud-iii-gaming-black-red-727a9aa,,Qulaqlıq HyperX Cloud III Gaming Black-Red / 727A9AA,"Black, red","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/4392a6b9-2a2d-43fb-2a73-131bf12f5900/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/4392a6b9-2a2d-43fb-2a73-131bf12f5900/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/faef3fb3-2e37-4c9b-85dc-952d627f6400/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/d778a4e6-7cf0-45b6-ecc3-4a81e76e2500/w=auto,q=auto,f=auto",Qulaqlıq HyperX Cloud III Gaming Black-Red / 727A9AA,,199.99,`,20.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-HG-0160,1,`,`,179.99,`,`,"Brend:HyperX;Qulaqlığın növü:Tam ölçülü;Qoşulma növü:Simli;Maksimal işləmə müddəti:-;Enerji yığma müddəti:-;Batareyanın həcmi:-;Özəlliklər:DTS Headphone:X Spatial Audio;Port növü:USB Type-A, USB Type-C, 3.5 mm;Kabelin uzunluğu:1.3 m;Mikrofon:Var;Rəng:Qara;Komplektasiya:USB Type-C-dən USB Type-A adapter kabeli, USB-ötürücü, istifadəçi təlimatı;Part nömrə:-;Zəmanət:-",0,`,qulaqlıq-hyperx-cloud-lll-gaming-black-727a8aa,,Qulaqlıq HyperX CLoud lll Gaming Black / 727A8AA,Qara,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/03c38635-46c1-407e-c485-f7d04ed65600/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/03c38635-46c1-407e-c485-f7d04ed65600/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/079a12b0-dac2-4d2d-b4bd-e45f6779eb00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/fb152b6a-3c46-43f1-90a3-cdb4bd9c0300/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/67d6bb03-4efb-4648-d707-3272f946bd00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/3224a2cb-770d-484d-31ac-4b247749e600/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/8be64fdc-e389-4f87-a4eb-94831d069000/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/138bc056-556d-4844-39e7-614a01139c00/w=auto,q=auto,f=auto",Qulaqlıq HyperX CLoud lll Gaming Black / 727A8AA,,199.99,`,20.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-HG-0206,1,`,`,89.99,`,`,"Brend:HyperX;Qulaqlığın növü:Oyun;Qoşulma növü:Simsiz;Maksimal işləmə müddəti:25 saatadək;Enerji yığma müddəti:2 saatadək;Batareyanın həcmi:Yox;Özəlliklər:Fırlanan qulaq yastıqları;Port növü:3.5 mm, Bluetooth;Kabelin uzunluğu:Yox;Mikrofon:Var;Rəng:White;Komplektasiya:Qulaqlq, təlimat kitabçası;Part nömrə:7G8F2AA;Zəmanət:12 ay",0,`,qulaqlıq-hyperx-cloud-mini-wireless-white-7g8f2aa,,Qulaqlıq HyperX Cloud Mini Wireless White 7G8F2AA,White,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/4789d55e-5a76-4587-6e7d-39dfd6014b00/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/4789d55e-5a76-4587-6e7d-39dfd6014b00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/aeb460dc-af69-46b4-2976-708055fa1400/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/e3a62362-b672-45f8-85c5-e9ca42b66b00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/ade5e3de-9837-444c-390c-e64ba8bdaa00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/f8fff0ce-994f-41eb-0a09-31744d078500/w=auto,q=auto,f=auto",Qulaqlıq HyperX Cloud Mini Wireless White 7G8F2AA,,94.99,`,5.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-HG-0110,1,`,`,159.99,`,`,"Brend:HyperX;Qulaqlığın növü:Oyun;Qoşulma növü:Simsiz;Maksimal işləmə müddəti:20 saatadək;Enerji yığma müddəti:3.5 saatadək;Batareyanın həcmi:1020 mAh;Özəlliklər:Swivel-to-mute;Port növü:USB Type-C;Kabelin uzunluğu:0.5 m;Mikrofon:Var;Rəng:Qara;Komplektasiya:Qulaqlq, təlimat kitabçası;Part nömrə:676A2AA;Zəmanət:12 ay",0,`,qulaqlıq-hyperx-cloud-stinger-2-wireless-676a2aa,,Qulaqlıq HyperX Cloud Stinger 2 Wireless 676A2AA,Qara,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/a6b03357-d21b-48e5-b2df-ed56c145a100/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/a6b03357-d21b-48e5-b2df-ed56c145a100/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/5a9e21d5-d537-4184-33db-ea7d13e70b00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/67d58a81-3ce4-42be-9312-7f0de6b8b800/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/e81ff3d9-157d-49c0-ca06-033e96ba8f00/w=auto,q=auto,f=auto",Qulaqlıq HyperX Cloud Stinger 2 Wireless 676A2AA,,169.99,`,10.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-TW-0548,1,`,`,19.990000000000002,`,`,"Qulaqlığın növü:İçlik;Maksimal işləmə müddəti:24 saatadək;Musiqi dinləmə müddəti:8 saatadək;Danışıq müddəti:4 saatadək;Enerji yığma müddəti:1.5 saatadək;Batareyanın həcmi:320 mAh;Özəlliklər:Suyadavamlılıq;Mikrofon:Var;Qoşulma növü:TWS (tam simsiz);Rəng:Qara;Komplektasiya:Qulaqlıq, şarj qutusu, kabel, təlimat kitabçası;Part nömrə:JR-BB1;Brend:Joyroom;Zəmanət:6 ay",0,`,qulaqlıq-joyroom-jr-pb1-enc-black,,Qulaqlıq Joyroom JR-PB1 ENC Black,Qara,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/760c3fb5-718a-4d13-6c9f-c511e7fcff00/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/760c3fb5-718a-4d13-6c9f-c511e7fcff00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/40b22929-2df0-460b-3354-9ec103ffbe00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/25e75c71-4a37-4e3d-157f-1b24df95e400/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/4cea7459-bf13-4ece-7ef4-3e8479ef3c00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/22451d12-0475-49ad-8dc6-576a7a5ebd00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/62078e05-5594-452d-7a4b-55e4592ef000/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/bc65c75f-5a6d-4839-f1c4-88148726d200/w=auto,q=auto,f=auto",Qulaqlıq Joyroom JR-PB1 ENC Black,,39.99,`,20.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-TW-0549,1,`,`,19.990000000000002,`,`,"Qulaqlığın növü:İçlik;Maksimal işləmə müddəti:24 saatadək;Musiqi dinləmə müddəti:8 saatadək;Danışıq müddəti:4 saatadək;Enerji yığma müddəti:1.5 saatadək;Batareyanın həcmi:320 mAh;Özəlliklər:Suyadavamlılıq;Mikrofon:Var;Qoşulma növü:TWS (tam simsiz);Rəng:Ağ;Komplektasiya:Qulaqlıq, şarj qutusu, kabel, təlimat kitabçası;Part nömrə:JR-PB1;Brend:Joyroom;Zəmanət:6 ay",0,`,qulaqlıq-joyroom-jr-pb1-enc-white,,Qulaqlıq Joyroom JR-PB1 ENC White,Ağ,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/c8d38ace-6930-4092-b5b2-7c7376611f00/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/c8d38ace-6930-4092-b5b2-7c7376611f00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/af8f645d-1759-456a-d20f-b7ffda543d00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/9399895e-9260-44b1-e73e-abab63248100/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/25172e85-cdfd-49bb-8ffc-38fce5609000/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/5b4575d2-e7e3-4c02-5a93-4858e46f5100/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/c44cdf84-97fa-42d8-5b1b-4f8d7b463a00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/875708af-03f5-4c1c-2e4b-ee548d574900/w=auto,q=auto,f=auto",Qulaqlıq Joyroom JR-PB1 ENC White,,39.99,`,20.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-TW-0777,1,`,`,9.989999999999998,`,`,"Qulaqlığın növü:İçlik;Maksimal işləmə müddəti:24 saatadək;Musiqi dinləmə müddəti:4 saatadək;Danışıq müddəti:3 saatadək;Enerji yığma müddəti:1.5 saatadək;Batareyanın həcmi:400 mAh;Özəlliklər:Cozydots;Mikrofon:Var;Qoşulma növü:TWS (tam simsiz);Rəng:Qara;Komplektasiya:Qulaqlıq, şarj qutusu, təlimat kitabçası;Part nömrə:JR-TS1;Brend:Joyroom;Zəmanət:6 ay",0,`,qulaqlıq-joyroom-jr-ts1-black,,Qulaqlıq Joyroom JR-TS1 Black,Qara,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/dc7ed34e-63bb-4768-903e-6f9b594e1b00/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/dc7ed34e-63bb-4768-903e-6f9b594e1b00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/a55eec62-3d54-4030-653f-a342d21c4600/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/31d2bab9-90a8-4c71-a07f-39acaec67000/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/5103a2ac-26ce-4857-7e30-f06b470ce000/w=auto,q=auto,f=auto",Qulaqlıq Joyroom JR-TS1 Black,,29.99,`,20.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-HB-0345,1,`,`,269.99,`,`,"Qulaqlığın növü:Tam ölçülü;Maksimal işləmə müddəti:100 saatadək;Enerji yığma müddəti:3 saatadək;Batareyanın həcmi:-;Özəlliklər:Aktiv səs izolyasiyası;Müqavimət:32 Om;Mikrofon:Var;Rəng:Qara;Qoşulma növü:Qarışıq;Port növü:3.5 mm, USB Type-C;Komplektasiya:USB şarj kabeli, istifadəçi təlimatı;Naqilin uzunluğu:1.5 m;Part nömrə:1006832;Brend:Marshall;Zəmanət:6 ay",0,`,qulaqlıq-marshall-major-v-1006832-black,,Qulaqlıq Marshall Major V 1006832 Black,Qara,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/3f9ea322-e882-4afe-61ba-e32976a97000/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/3f9ea322-e882-4afe-61ba-e32976a97000/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/dffca96b-41d3-4ed7-e2f1-7c500c2fa000/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/5c395881-e89a-4ca6-1d7e-e7262cbc3f00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/4c2d9dff-1b68-4cce-1715-fb76b6a22000/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/040ae378-8bc6-4c45-8a80-e16322f6fe00/w=auto,q=auto,f=auto",Qulaqlıq Marshall Major V 1006832 Black,,369.99,`,100.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-HB-0306,1,`,`,9.990000000000002,`,`,"Qulaqlığın növü:İçlik;Maksimal işləmə müddəti:24 saatadək;Musiqi dinləmə müddəti:5 saatadək;Danışıq müddəti:-;Enerji yığma müddəti:1.5 saatadək;Batareyanın həcmi:300 mAh;Özəlliklər:Oyun rejimi;Mikrofon:Var;Qoşulma növü:TWS (tam simsiz);Rəng:Çəhrayı;Komplektasiya:Qulaqlıq, şarj qutusu, kabel, təlimat kitabçası;Part nömrə:XKT12;Brend:Monster;Zəmanət:14 gün",0,`,qulaqlıq-monster-gaming-xkt12-pink,,Qulaqlıq Monster Gaming XKT12 Pink,Çəhrayı,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/e021d303-e47b-421b-6ce1-5576bfae9300/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/e021d303-e47b-421b-6ce1-5576bfae9300/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/a4f95621-1cfa-41d1-d959-993d19daa100/w=auto,q=auto,f=auto",Qulaqlıq Monster Gaming XKT12 Pink,,34.99,`,25.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-HB-0305,1,`,`,9.990000000000002,`,`,"Qulaqlığın növü:İçlik;Maksimal işləmə müddəti:24 saatadək;Musiqi dinləmə müddəti:5 saatadək;Danışıq müddəti:-;Enerji yığma müddəti:1.5 saatadək;Batareyanın həcmi:300 mAh;Özəlliklər:Oyun rejimi;Mikrofon:Var;Qoşulma növü:TWS (tam simsiz);Rəng:Ağ;Komplektasiya:Qulaqlıq, şarj qutusu, kabel, təlimat kitabçası;Part nömrə:XKT12;Brend:Monster;Zəmanət:14 gün",0,`,qulaqlıq-monster-gaming-xkt12-white,,Qulaqlıq Monster Gaming XKT12 White,Ağ,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/e2fb240d-eb61-46ca-6a81-c85b588bbc00/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/e2fb240d-eb61-46ca-6a81-c85b588bbc00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/08d11edd-2479-44bb-fcc4-47f4e6f36e00/w=auto,q=auto,f=auto",Qulaqlıq Monster Gaming XKT12 White,,34.99,`,25.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-TW-0779,1,`,`,29.990000000000002,`,`,"Qulaqlığın növü:İçlik;Maksimal işləmə müddəti:27 saatadək;Musiqi dinləmə müddəti:9 saatadək;Danışıq müddəti:8 saatadək;Enerji yığma müddəti:1.5 saatadək;Batareyanın həcmi:-;Özəlliklər:Səs tənzimlənməsi;Mikrofon:Var;Qoşulma növü:TWS (tam simsiz);Rəng:Ivory;Komplektasiya:Qulaqlıq, şarj qutusu, təlimat kitabçası;Part nömrə:XK007;Brend:Monster;Zəmanət:14 gün",0,`,qulaqlıq-monster-xk007-ivory,,Qulaqlıq Monster XK007 Ivory,Ivory,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/2e66bdfb-c8bb-4e3b-c230-c6ab40119a00/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/2e66bdfb-c8bb-4e3b-c230-c6ab40119a00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/0fa7b2ae-9d97-43c2-cf60-5c5050d4c900/w=auto,q=auto,f=auto",Qulaqlıq Monster XK007 Ivory,,49.99,`,20.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-HB-0309,1,`,`,29.989999999999995,`,`,"Qulaqlığın növü:İçlik;Maksimal işləmə müddəti:28 saatadək;Musiqi dinləmə müddəti:7 saatadək;Danışıq müddəti:-;Enerji yığma müddəti:1.5 saatadək;Batareyanın həcmi:400 mAh;Özəlliklər:Suyadavamlılıq;Mikrofon:Var;Qoşulma növü:TWS (tam simsiz);Rəng:Qara;Komplektasiya:Qulaqlıq, şarj qutusu, təlimat kitabçası;Part nömrə:XKO01;Brend:Monster;Zəmanət:14 gün",0,`,qulaqlıq-monster-xko01-black,,Qulaqlıq Monster XKO01 Black,Qara,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/97bdb9d4-f429-4e3e-2be9-e6f919b74100/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/97bdb9d4-f429-4e3e-2be9-e6f919b74100/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/2316b92c-3ae1-4980-ac5c-4df51cb72900/w=auto,q=auto,f=auto",Qulaqlıq Monster XKO01 Black,,64.99,`,35.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-TW-0780,1,`,`,19.99,`,`,"Qulaqlığın növü:İçlik;Maksimal işləmə müddəti:24 saatadək;Musiqi dinləmə müddəti:5 saatadək;Danışıq müddəti:4 saatadək;Enerji yığma müddəti:1.5 saatadək;Batareyanın həcmi:300 mAh;Özəlliklər:Oyun rejimi;Mikrofon:Var;Qoşulma növü:TWS (tam simsiz);Rəng:Qara;Komplektasiya:Qulaqlıq, şarj qutusu, təlimat kitabçası;Part nömrə:XKT01;Brend:Monster;Zəmanət:14 gün",0,`,qulaqlıq-monster-xkt01-black,,Qulaqlıq Monster XKT01 Black,Qara,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/9fc7163e-f9ee-438c-c691-52cc62011e00/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/9fc7163e-f9ee-438c-c691-52cc62011e00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/596c8f62-ed62-4b8e-d8ff-63e52d541900/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/ec1ec747-9eb7-4970-f1d0-57dcc8fc9f00/w=auto,q=auto,f=auto",Qulaqlıq Monster XKT01 Black,,29.99,`,10.0,`,`,5,50,1,1,1,1,0,0,0,`
